Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;3595;50;1;2020-11-18T13:02:00
Kärnten;5413;66;2;2020-11-18T13:02:00
Niederösterreich;21425;234;3;2020-11-18T13:02:00
Oberösterreich;30458;289;4;2020-11-18T13:02:00
Salzburg;9164;84;5;2020-11-18T13:02:00
Steiermark;10494;345;6;2020-11-18T13:02:00
Tirol;19225;207;7;2020-11-18T13:02:00
Vorarlberg;8555;75;8;2020-11-18T13:02:00
Wien;34409;497;9;2020-11-18T13:02:00
