Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8585;150;1;2020-12-28T12:02:00
Kärnten;18961;435;2;2020-12-28T12:02:00
Niederösterreich;48791;805;3;2020-12-28T12:02:00
Oberösterreich;66747;1001;4;2020-12-28T12:02:00
Salzburg;24609;324;5;2020-12-28T12:02:00
Steiermark;36367;998;6;2020-12-28T12:02:00
Tirol;37973;470;7;2020-12-28T12:02:00
Vorarlberg;18133;205;8;2020-12-28T12:02:00
Wien;66602;1032;9;2020-12-28T12:02:00
