Altersgruppe;Anzahl;Timestamp
<5;842;2020-10-14T10:02:00
5-14;3962;2020-10-14T10:02:00
15-24;10993;2020-10-14T10:02:00
25-34;10687;2020-10-14T10:02:00
35-44;8491;2020-10-14T10:02:00
45-54;9715;2020-10-14T10:02:00
55-64;6849;2020-10-14T10:02:00
65-74;3301;2020-10-14T10:02:00
75-84;2610;2020-10-14T10:02:00
>84;1630;2020-10-14T10:02:00
