Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;7055;6075,92538367466;305;2021-01-30T16:02:00
Baden;5381;3680,4990321676;306;2021-01-30T16:02:00
Bludenz;3122;4900,0219731927;801;2021-01-30T16:02:00
Braunau am Inn;4932;4723,77595586545;404;2021-01-30T16:02:00
Bregenz;6775;5041,56031640907;802;2021-01-30T16:02:00
Bruck an der Leitha;3268;3203,60748946182;307;2021-01-30T16:02:00
Bruck-Mürzzuschlag;4047;4088,53956194941;621;2021-01-30T16:02:00
Deutschlandsberg;2269;3730,61935844527;603;2021-01-30T16:02:00
Dornbirn;5535;6216,23746364034;803;2021-01-30T16:02:00
Eferding;2137;6445,28893714561;405;2021-01-30T16:02:00
Eisenstadt(Stadt);548;3743,93659902986;101;2021-01-30T16:02:00
Eisenstadt-Umgebung;1394;3247,37344794651;103;2021-01-30T16:02:00
Feldkirch;5872;5479,70772403625;804;2021-01-30T16:02:00
Feldkirchen;1507;5033,90453285232;210;2021-01-30T16:02:00
Freistadt;3827;5744,43493793248;406;2021-01-30T16:02:00
Gänserndorf;2969;2863,45311806801;308;2021-01-30T16:02:00
Gmünd;1686;4584,88564979741;309;2021-01-30T16:02:00
Gmunden;5368;5281,85297792996;407;2021-01-30T16:02:00
Graz(Stadt);10363;3588,22185134658;601;2021-01-30T16:02:00
Graz-Umgebung;5287;3427,33048100609;606;2021-01-30T16:02:00
Grieskirchen;4083;6308,61698675855;408;2021-01-30T16:02:00
Güssing;1153;4469,51195875489;104;2021-01-30T16:02:00
Hallein;4692;7771,55729287442;502;2021-01-30T16:02:00
Hartberg-Fürstenfeld;4104;4528,70163977842;622;2021-01-30T16:02:00
Hermagor;1082;5937,22563652327;203;2021-01-30T16:02:00
Hollabrunn;1301;2558,10295332101;310;2021-01-30T16:02:00
Horn;715;2299,77484721776;311;2021-01-30T16:02:00
Imst;3191;5313,37418409485;702;2021-01-30T16:02:00
Innsbruck-Land;9750;5437,26787048707;703;2021-01-30T16:02:00
Innsbruck-Stadt;6817;5160,09386117629;701;2021-01-30T16:02:00
Jennersdorf;719;4213,05519746865;105;2021-01-30T16:02:00
Kirchdorf an der Krems;2688;4726,90183941195;409;2021-01-30T16:02:00
Kitzbühel;3131;4901,30085627964;704;2021-01-30T16:02:00
Klagenfurt Land;2595;4339,46488294314;204;2021-01-30T16:02:00
Klagenfurt Stadt;4323;4287,96730710098;201;2021-01-30T16:02:00
Korneuburg;2598;2858,43171340866;312;2021-01-30T16:02:00
Krems an der Donau(Stadt);954;3835,02170767004;301;2021-01-30T16:02:00
Krems(Land);2215;3913,70414870309;313;2021-01-30T16:02:00
Kufstein;6783;6184,24171696359;705;2021-01-30T16:02:00
Landeck;2848;6419,90893106713;706;2021-01-30T16:02:00
Leibnitz;3458;4192,32820910722;610;2021-01-30T16:02:00
Leoben;2231;3714,61871461871;611;2021-01-30T16:02:00
Lienz;3056;6268,33220519763;707;2021-01-30T16:02:00
Liezen (inkl. Gröbming);3635;4549,37985757375;612;2021-01-30T16:02:00
Lilienfeld;1045;4048,50457151712;314;2021-01-30T16:02:00
Linz(Stadt);9225;4484,11965429746;401;2021-01-30T16:02:00
Linz-Land;6954;4627,57780838873;410;2021-01-30T16:02:00
Mattersburg;1345;3368,81653099562;106;2021-01-30T16:02:00
Melk;3472;4453,45168158847;315;2021-01-30T16:02:00
Mistelbach;1849;2449,55817866275;316;2021-01-30T16:02:00
Mödling;3836;3223,58358964016;317;2021-01-30T16:02:00
Murau;1130;4085,46946744279;614;2021-01-30T16:02:00
Murtal;3198;4441,41992111549;620;2021-01-30T16:02:00
Neunkirchen;3291;3813,83921845847;318;2021-01-30T16:02:00
Neusiedl am See;1939;3255,97796883396;107;2021-01-30T16:02:00
Oberpullendorf;1485;3958,62767573908;108;2021-01-30T16:02:00
Oberwart;2015;3726,23714771803;109;2021-01-30T16:02:00
Perg;3910;5711,4477278371;411;2021-01-30T16:02:00
Reutte;1177;3602,6936026936;708;2021-01-30T16:02:00
Ried im Innkreis;3986;6512,6462322724;412;2021-01-30T16:02:00
Rohrbach;4018;7108,48489137358;413;2021-01-30T16:02:00
Rust(Stadt);68;3505,15463917526;102;2021-01-30T16:02:00
Salzburg(Stadt);7796;5055,41109259391;501;2021-01-30T16:02:00
Salzburg-Umgebung;8305;5453,73355835593;503;2021-01-30T16:02:00
Sankt Johann im Pongau;6231;7733,35981035831;504;2021-01-30T16:02:00
Sankt Pölten(Land);4708;3592,68642593327;319;2021-01-30T16:02:00
Sankt Pölten(Stadt);2431;4416,46682653877;302;2021-01-30T16:02:00
Sankt Veit an der Glan;2642;4842,81917331134;205;2021-01-30T16:02:00
Schärding;3913;6828,13617882632;414;2021-01-30T16:02:00
Scheibbs;2391;5774,94384464894;320;2021-01-30T16:02:00
Schwaz;7308;8713,17348848855;709;2021-01-30T16:02:00
Spittal an der Drau;2680;3522,09853990616;206;2021-01-30T16:02:00
Steyr(Stadt);1652;4325,39994239782;402;2021-01-30T16:02:00
Steyr-Land;3189;5277,44220298873;415;2021-01-30T16:02:00
Südoststeiermark;3622;4214,22504566768;623;2021-01-30T16:02:00
Tamsweg;1827;8991,14173228346;505;2021-01-30T16:02:00
Tulln;3512;3384,37521080071;321;2021-01-30T16:02:00
Urfahr-Umgebung;4865;5689,72574703234;416;2021-01-30T16:02:00
Villach Land;2477;3830,33339518773;207;2021-01-30T16:02:00
Villach Stadt;2201;3536,1406101891;202;2021-01-30T16:02:00
Vöcklabruck;7394;5426,66950452467;417;2021-01-30T16:02:00
Voitsberg;2115;4134,00832665507;616;2021-01-30T16:02:00
Völkermarkt;2469;5895,69702469077;208;2021-01-30T16:02:00
Waidhofen an der Thaya;939;3627,16316440049;322;2021-01-30T16:02:00
Waidhofen an der Ybbs(Stadt);616;5470,20690880028;303;2021-01-30T16:02:00
Weiz;3041;3366,06045847492;617;2021-01-30T16:02:00
Wels(Stadt);3346;5420,64250652065;403;2021-01-30T16:02:00
Wels-Land;3386;4632,39116753769;418;2021-01-30T16:02:00
Wien(Stadt);81336;4286,5025446761;900;2021-01-30T16:02:00
Wiener Neustadt(Land);2603;3337,56459078612;323;2021-01-30T16:02:00
Wiener Neustadt(Stadt);1964;4337,74322503699;304;2021-01-30T16:02:00
Wolfsberg;2431;4610,62853241285;209;2021-01-30T16:02:00
Zell am See;5026;5746,49562095539;506;2021-01-30T16:02:00
Zwettl;2148;5087,39519681683;325;2021-01-30T16:02:00
