Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;5793;89;1;2020-11-29T12:02:00
Kärnten;10780;133;2;2020-11-29T12:02:00
Niederösterreich;31664;378;3;2020-11-29T12:02:00
Oberösterreich;47563;507;4;2020-11-29T12:02:00
Salzburg;14943;164;5;2020-11-29T12:02:00
Steiermark;18155;468;6;2020-11-29T12:02:00
Tirol;27840;288;7;2020-11-29T12:02:00
Vorarlberg;12558;120;8;2020-11-29T12:02:00
Wien;47702;624;9;2020-11-29T12:02:00
