Altersgruppe;Anzahl;Timestamp
<5;125;2020-06-12T18:00:00
5-14;437;2020-06-12T18:00:00
15-24;1597;2020-06-12T18:00:00
25-34;2423;2020-06-12T18:00:00
35-44;2422;2020-06-12T18:00:00
45-54;3452;2020-06-12T18:00:00
55-64;2767;2020-06-12T18:00:00
65-74;1448;2020-06-12T18:00:00
75-84;1386;2020-06-12T18:00:00
>84;915;2020-06-12T18:00:00
