AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;114;103;0
1;<5;Burgenland;1;5908;W;102;89;0
1;<5;Kärnten;2;12224;M;136;117;0
1;<5;Kärnten;2;11683;W;122;111;0
1;<5;Niederösterreich;3;40492;M;501;451;0
1;<5;Niederösterreich;3;38354;W;417;377;0
1;<5;Oberösterreich;4;39650;M;482;429;0
1;<5;Oberösterreich;4;37428;W;379;348;0
1;<5;Salzburg;5;14528;M;224;216;0
1;<5;Salzburg;5;13799;W;172;160;0
1;<5;Steiermark;6;29066;M;427;392;0
1;<5;Steiermark;6;27485;W;411;374;0
1;<5;Tirol;7;19768;M;373;343;0
1;<5;Tirol;7;18326;W;321;310;0
1;<5;Vorarlberg;8;11200;M;171;153;0
1;<5;Vorarlberg;8;10560;W;158;147;0
1;<5;Wien;9;50897;M;1054;852;0
1;<5;Wien;9;48196;W;972;808;0
1;<5;Österreich;10;224096;M;3482;3056;0
1;<5;Österreich;10;211739;W;3054;2724;0
2;5-14;Burgenland;1;13528;M;728;667;0
2;5-14;Burgenland;1;12962;W;624;568;0
2;5-14;Kärnten;2;26135;M;979;886;0
2;5-14;Kärnten;2;24667;W;939;821;0
2;5-14;Niederösterreich;3;84399;M;4111;3797;0
2;5-14;Niederösterreich;3;80034;W;3811;3481;0
2;5-14;Oberösterreich;4;76223;M;3323;2945;0
2;5-14;Oberösterreich;4;72202;W;2977;2645;0
2;5-14;Salzburg;5;27260;M;1842;1763;0
2;5-14;Salzburg;5;26109;W;1666;1578;0
2;5-14;Steiermark;6;56981;M;1992;1821;0
2;5-14;Steiermark;6;53566;W;1818;1639;0
2;5-14;Tirol;7;36954;M;2185;2071;0
2;5-14;Tirol;7;35185;W;2002;1904;0
2;5-14;Vorarlberg;8;21371;M;832;771;0
2;5-14;Vorarlberg;8;20345;W;802;763;0
2;5-14;Wien;9;92739;M;5556;4578;1
2;5-14;Wien;9;86565;W;4942;4070;0
2;5-14;Österreich;10;435590;M;21548;19299;1
2;5-14;Österreich;10;411635;W;19581;17469;0
3;15-24;Burgenland;1;14211;M;1150;1080;0
3;15-24;Burgenland;1;13131;W;938;868;0
3;15-24;Kärnten;2;28406;M;2387;2238;0
