Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;363;11;1;2020-07-28T12:00:00
Kärnten;431;13;2;2020-07-28T12:00:00
Niederösterreich;2971;107;3;2020-07-28T12:00:00
Oberösterreich;3032;58;4;2020-07-28T12:00:00
Salzburg;1232;37;5;2020-07-28T12:00:00
Steiermark;1791;142;6;2020-07-28T12:00:00
Tirol;3510;101;7;2020-07-28T12:00:00
Vorarlberg;902;18;8;2020-07-28T12:00:00
Wien;4147;201;9;2020-07-28T12:00:00
