Altersgruppe;Anzahl;Timestamp
<5;355;2020-08-30T22:00:00
5-14;1141;2020-08-30T22:00:00
15-24;4400;2020-08-30T22:00:00
25-34;4650;2020-08-30T22:00:00
35-44;3849;2020-08-30T22:00:00
45-54;4822;2020-08-30T22:00:00
55-64;3565;2020-08-30T22:00:00
65-74;1805;2020-08-30T22:00:00
75-84;1590;2020-08-30T22:00:00
>84;1017;2020-08-30T22:00:00
