Bundesland;Anzahl;GKZ;Timestamp
Wien;270;9;2020-06-19T09:00:00
Vorarlberg;9;8;2020-06-19T09:00:00
Tirol;5;7;2020-06-19T09:00:00
Steiermark;33;6;2020-06-19T09:00:00
Salzburg;4;5;2020-06-19T09:00:00
Oberösterreich;33;4;2020-06-19T09:00:00
Niederösterreich;73;3;2020-06-19T09:00:00
Kärnten;4;2;2020-06-19T09:00:00
Burgenland;3;1;2020-06-19T09:00:00
