Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-28T20:02:00
5-14;0;2020-12-28T20:02:00
15-24;2;2020-12-28T20:02:00
25-34;5;2020-12-28T20:02:00
35-44;14;2020-12-28T20:02:00
45-54;67;2020-12-28T20:02:00
55-64;246;2020-12-28T20:02:00
65-74;732;2020-12-28T20:02:00
75-84;1888;2020-12-28T20:02:00
>84;2541;2020-12-28T20:02:00
