Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;698;0;1;2020-10-05T20:00:00
Kärnten;824;0;2;2020-10-05T20:00:00
Niederösterreich;6070;0;3;2020-10-05T20:00:00
Oberösterreich;6118;0;4;2020-10-05T20:00:00
Salzburg;2014;0;5;2020-10-05T20:00:00
Steiermark;3073;0;6;2020-10-05T20:00:00
Tirol;5714;0;7;2020-10-05T20:00:00
Vorarlberg;1634;0;8;2020-10-05T20:00:00
Wien;12949;0;9;2020-10-05T20:00:00
