AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;52;51;0
1;<5;Burgenland;1;5908;W;33;28;0
1;<5;Kärnten;2;12224;M;89;79;0
1;<5;Kärnten;2;11683;W;79;70;0
1;<5;Niederösterreich;3;40492;M;271;219;0
1;<5;Niederösterreich;3;38354;W;218;178;0
1;<5;Oberösterreich;4;39650;M;312;292;0
1;<5;Oberösterreich;4;37428;W;261;249;0
1;<5;Salzburg;5;14528;M;173;158;0
1;<5;Salzburg;5;13799;W;121;114;0
1;<5;Steiermark;6;29066;M;250;202;0
1;<5;Steiermark;6;27485;W;200;171;0
1;<5;Tirol;7;19768;M;269;253;0
1;<5;Tirol;7;18326;W;229;215;0
1;<5;Vorarlberg;8;11200;M;124;119;0
1;<5;Vorarlberg;8;10560;W;109;101;0
1;<5;Wien;9;50897;M;654;533;0
1;<5;Wien;9;48196;W;635;514;0
1;<5;Österreich;10;224096;M;2194;1906;0
1;<5;Österreich;10;211739;W;1885;1640;0
2;5-14;Burgenland;1;13528;M;443;408;0
2;5-14;Burgenland;1;12962;W;342;307;0
2;5-14;Kärnten;2;26135;M;610;538;0
2;5-14;Kärnten;2;24667;W;585;502;0
2;5-14;Niederösterreich;3;84399;M;2564;2219;0
2;5-14;Niederösterreich;3;80034;W;2260;1969;0
2;5-14;Oberösterreich;4;76223;M;2051;1884;0
2;5-14;Oberösterreich;4;72202;W;1878;1725;0
2;5-14;Salzburg;5;27260;M;1380;1316;0
2;5-14;Salzburg;5;26109;W;1219;1182;0
2;5-14;Steiermark;6;56981;M;1145;1032;0
2;5-14;Steiermark;6;53566;W;997;893;0
2;5-14;Tirol;7;36954;M;1635;1567;0
2;5-14;Tirol;7;35185;W;1576;1537;0
2;5-14;Vorarlberg;8;21371;M;691;671;0
2;5-14;Vorarlberg;8;20345;W;658;641;0
2;5-14;Wien;9;92739;M;3305;2881;1
2;5-14;Wien;9;86565;W;3009;2610;0
2;5-14;Österreich;10;435590;M;13824;12516;1
2;5-14;Österreich;10;411635;W;12524;11366;0
3;15-24;Burgenland;1;14211;M;815;767;0
3;15-24;Burgenland;1;13131;W;663;625;0
3;15-24;Kärnten;2;28406;M;1880;1748;0
3;15-24;Kärnten;2;26320;W;1631;1502;0
3;15-24;Niederösterreich;3;89919;M;5246;4944;1
3;15-24;Niederösterreich;3;83156;W;4686;4383;0
3;15-24;Oberösterreich;4;83998;M;5882;5619;0
3;15-24;Oberösterreich;4;78239;W;5722;5469;0
3;15-24;Salzburg;5;31568;M;3005;2888;0
3;15-24;Salzburg;5;29388;W;2672;2573;0
3;15-24;Steiermark;6;66905;M;3235;3010;0
3;15-24;Steiermark;6;62165;W;3185;3018;0
3;15-24;Tirol;7;42988;M;3480;3426;0
3;15-24;Tirol;7;40872;W;3266;3191;0
3;15-24;Vorarlberg;8;23260;M;1786;1762;0
3;15-24;Vorarlberg;8;21284;W;1714;1682;0
3;15-24;Wien;9;110503;M;7117;6561;1
3;15-24;Wien;9;109312;W;6905;6384;0
