Altersgruppe;Anzahl;Timestamp
<5;2353;2020-11-27T19:02:00
5-14;15315;2020-11-27T19:02:00
15-24;40599;2020-11-27T19:02:00
25-34;45738;2020-11-27T19:02:00
35-44;40566;2020-11-27T19:02:00
45-54;48819;2020-11-27T19:02:00
55-64;37304;2020-11-27T19:02:00
65-74;18263;2020-11-27T19:02:00
75-84;14763;2020-11-27T19:02:00
>84;9035;2020-11-27T19:02:00
