Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2119;1824,93067158138;305;2020-11-11T05:02:00
Baden;2154;1473,29398165564;306;2020-11-11T05:02:00
Bludenz;1453;2280,5035000157;801;2020-11-11T05:02:00
Braunau am Inn;1560;1494,13838020075;404;2020-11-11T05:02:00
Bregenz;3215;2392,41570734394;802;2020-11-11T05:02:00
Bruck an der Leitha;1392;1364,57210077443;307;2020-11-11T05:02:00
Bruck-Mürzzuschlag;1286;1299,19987068617;621;2020-11-11T05:02:00
Deutschlandsberg;651;1070,35398957597;603;2020-11-11T05:02:00
Dornbirn;2772;3113,17258341663;803;2020-11-11T05:02:00
Eferding;1017;3067,31813246471;405;2020-11-11T05:02:00
Eisenstadt(Stadt);247;1687,50427000068;101;2020-11-11T05:02:00
Eisenstadt-Umgebung;625;1455,96011834044;103;2020-11-11T05:02:00
Feldkirch;2549;2378,70827461996;804;2020-11-11T05:02:00
Feldkirchen;314;1048,86929218025;210;2020-11-11T05:02:00
Freistadt;1646;2470,69242431065;406;2020-11-11T05:02:00
Gänserndorf;1202;1159,26933240746;308;2020-11-11T05:02:00
Gmünd;696;1892,69300845729;309;2020-11-11T05:02:00
Gmunden;2064;2030,87640582106;407;2020-11-11T05:02:00
Graz(Stadt);4621;1600,0360103322;601;2020-11-11T05:02:00
Graz-Umgebung;1931;1251,78270452483;606;2020-11-11T05:02:00
Grieskirchen;1812;2799,70952241158;408;2020-11-11T05:02:00
Güssing;432;1674,61332713106;104;2020-11-11T05:02:00
Hallein;1639;2714,74475767715;502;2020-11-11T05:02:00
Hartberg-Fürstenfeld;1550;1710,40144777206;622;2020-11-11T05:02:00
Hermagor;259;1421,202809482;203;2020-11-11T05:02:00
Hollabrunn;602;1183,68791537221;310;2020-11-11T05:02:00
Horn;297;955,29109038276;311;2020-11-11T05:02:00
Imst;1411;2349,47382443053;702;2020-11-11T05:02:00
Innsbruck-Land;4542;2532,93032489767;703;2020-11-11T05:02:00
Innsbruck-Stadt;4162;3150,404965559;701;2020-11-11T05:02:00
Jennersdorf;284;1664,12750498066;105;2020-11-11T05:02:00
Kirchdorf an der Krems;864;1519,36130552527;409;2020-11-11T05:02:00
Kitzbühel;1295;2027,20683771387;704;2020-11-11T05:02:00
Klagenfurt Land;648;1083,61204013378;204;2020-11-11T05:02:00
Klagenfurt Stadt;1330;1319,22195661446;201;2020-11-11T05:02:00
Korneuburg;1458;1604,15451814851;312;2020-11-11T05:02:00
Krems an der Donau(Stadt);444;1784,85287023637;301;2020-11-11T05:02:00
Krems(Land);1033;1825,21732984663;313;2020-11-11T05:02:00
Kufstein;3049;2779,85448843019;705;2020-11-11T05:02:00
Landeck;1758;3962,85108876967;706;2020-11-11T05:02:00
Leibnitz;1384;1677,90116871151;610;2020-11-11T05:02:00
Leoben;870;1448,55144855145;611;2020-11-11T05:02:00
Lienz;740;1517,85531146801;707;2020-11-11T05:02:00
Liezen (inkl. Gröbming);1279;1600,73090449431;612;2020-11-11T05:02:00
Lilienfeld;482;1867,34852006819;314;2020-11-11T05:02:00
Linz(Stadt);4334;2106,68559151493;401;2020-11-11T05:02:00
Linz-Land;3028;2014,99936781724;410;2020-11-11T05:02:00
Mattersburg;523;1309,95616781465;106;2020-11-11T05:02:00
Melk;1101;1412,22646930556;315;2020-11-11T05:02:00
Mistelbach;773;1024,07164527112;316;2020-11-11T05:02:00
Mödling;1892;1589,94268811241;317;2020-11-11T05:02:00
Murau;231;835,171192017065;614;2020-11-11T05:02:00
Murtal;862;1197,15571357147;620;2020-11-11T05:02:00
Neunkirchen;1230;1425,40937061802;318;2020-11-11T05:02:00
Neusiedl am See;776;1303,06286942504;107;2020-11-11T05:02:00
Oberpullendorf;647;1724,73542505265;108;2020-11-11T05:02:00
Oberwart;1052;1945,41016347363;109;2020-11-11T05:02:00
Perg;1575;2300,64710264538;411;2020-11-11T05:02:00
Reutte;416;1273,33945515764;708;2020-11-11T05:02:00
Ried im Innkreis;1874;3061,89137964839;412;2020-11-11T05:02:00
Rohrbach;1771;3133,18236501309;413;2020-11-11T05:02:00
Rust(Stadt);21;1082,47422680412;102;2020-11-11T05:02:00
Salzburg(Stadt);2448;1587,43539695612;501;2020-11-11T05:02:00
Salzburg-Umgebung;3096;2033,08357575797;503;2020-11-11T05:02:00
Sankt Johann im Pongau;2573;3193,37743412806;504;2020-11-11T05:02:00
Sankt Pölten(Land);1978;1509,41668447239;319;2020-11-11T05:02:00
Sankt Pölten(Stadt);995;1807,6447932563;302;2020-11-11T05:02:00
Sankt Veit an der Glan;616;1129,13573457978;205;2020-11-11T05:02:00
Schärding;1612;2812,9198876228;414;2020-11-11T05:02:00
Scheibbs;733;1770,40311088568;320;2020-11-11T05:02:00
Schwaz;3579;4267,16583405864;709;2020-11-11T05:02:00
Spittal an der Drau;389;511,229974635634;206;2020-11-11T05:02:00
Steyr(Stadt);760;1989,89343596994;402;2020-11-11T05:02:00
Steyr-Land;1437;2378,07602561769;415;2020-11-11T05:02:00
Südoststeiermark;1260;1466,01975636148;623;2020-11-11T05:02:00
Tamsweg;426;2096,45669291339;505;2020-11-11T05:02:00
Tulln;1636;1576,54836129555;321;2020-11-11T05:02:00
Urfahr-Umgebung;2127;2487,57382609204;416;2020-11-11T05:02:00
Villach Land;611;944,825879878765;207;2020-11-11T05:02:00
Villach Stadt;674;1082,85269026236;202;2020-11-11T05:02:00
