Altersgruppe;Anzahl;Timestamp
<5;948;2020-10-19T20:02:00
5-14;4628;2020-10-19T20:02:00
15-24;12333;2020-10-19T20:02:00
25-34;12012;2020-10-19T20:02:00
35-44;9609;2020-10-19T20:02:00
45-54;11110;2020-10-19T20:02:00
55-64;7901;2020-10-19T20:02:00
65-74;3830;2020-10-19T20:02:00
75-84;3012;2020-10-19T20:02:00
>84;1838;2020-10-19T20:02:00
