AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6299;M;10;9;0
1;<5;Burgenland;1;5852;W;5;4;0
1;<5;Kärnten;2;12352;M;6;3;0
1;<5;Kärnten;2;11792;W;6;1;0
1;<5;Niederösterreich;3;40461;M;42;36;0
1;<5;Niederösterreich;3;38258;W;31;26;0
1;<5;Oberösterreich;4;39625;M;114;92;0
1;<5;Oberösterreich;4;37227;W;100;85;0
1;<5;Salzburg;5;14436;M;21;13;0
1;<5;Salzburg;5;13715;W;21;15;0
1;<5;Steiermark;6;29062;M;21;16;0
1;<5;Steiermark;6;27180;W;23;20;0
1;<5;Tirol;7;19650;M;45;44;0
1;<5;Tirol;7;18347;W;41;39;0
1;<5;Vorarlberg;8;11173;M;17;14;0
1;<5;Vorarlberg;8;10465;W;13;9;0
1;<5;Wien;9;51014;M;159;129;0
1;<5;Wien;9;48225;W;144;102;0
1;<5;Österreich;10;224072;M;435;356;0
1;<5;Österreich;10;211061;W;384;301;0
2;5-14;Burgenland;1;13540;M;38;25;0
2;5-14;Burgenland;1;12963;W;20;15;0
2;5-14;Kärnten;2;26230;M;25;16;0
2;5-14;Kärnten;2;24760;W;18;11;0
2;5-14;Niederösterreich;3;84110;M;238;160;0
2;5-14;Niederösterreich;3;79748;W;209;134;0
2;5-14;Oberösterreich;4;75629;M;384;305;0
2;5-14;Oberösterreich;4;71764;W;346;264;0
2;5-14;Salzburg;5;27154;M;97;67;0
2;5-14;Salzburg;5;25973;W;75;63;0
2;5-14;Steiermark;6;56727;M;103;77;0
2;5-14;Steiermark;6;53657;W;95;65;0
2;5-14;Tirol;7;37056;M;203;156;0
2;5-14;Tirol;7;35165;W;159;123;0
2;5-14;Vorarlberg;8;21275;M;100;64;0
2;5-14;Vorarlberg;8;20340;W;89;51;0
2;5-14;Wien;9;91779;M;823;492;0
2;5-14;Wien;9;85689;W;719;429;0
2;5-14;Österreich;10;433500;M;2011;1362;0
2;5-14;Österreich;10;410059;W;1730;1155;0
3;15-24;Burgenland;1;14439;M;152;95;0
3;15-24;Burgenland;1;13325;W;86;61;0
3;15-24;Kärnten;2;28982;M;135;112;0
3;15-24;Kärnten;2;26664;W;97;77;0
3;15-24;Niederösterreich;3;91319;M;871;677;0
3;15-24;Niederösterreich;3;84326;W;614;476;0
3;15-24;Oberösterreich;4;85564;M;782;645;0
3;15-24;Oberösterreich;4;79443;W;694;587;0
3;15-24;Salzburg;5;31945;M;254;197;0
3;15-24;Salzburg;5;29505;W;243;199;0
3;15-24;Steiermark;6;68685;M;296;230;0
3;15-24;Steiermark;6;63443;W;320;276;0
3;15-24;Tirol;7;44135;M;692;621;0
3;15-24;Tirol;7;41816;W;556;508;0
3;15-24;Vorarlberg;8;23582;M;236;189;0
3;15-24;Vorarlberg;8;21356;W;197;149;0
3;15-24;Wien;9;111527;M;2289;1570;0
3;15-24;Wien;9;109711;W;2068;1406;0
3;15-24;Österreich;10;500178;M;5707;4336;0
3;15-24;Österreich;10;469589;W;4875;3739;0
4;25-34;Burgenland;1;15919;M;89;67;0
4;25-34;Burgenland;1;15611;W;75;50;0
4;25-34;Kärnten;2;33383;M;119;87;0
4;25-34;Kärnten;2;32434;W;98;67;0
4;25-34;Niederösterreich;3;99983;M;700;563;0
4;25-34;Niederösterreich;3;97053;W;625;489;0
4;25-34;Oberösterreich;4;101397;M;730;570;0
4;25-34;Oberösterreich;4;94818;W;666;515;1
4;25-34;Salzburg;5;38361;M;233;193;1
4;25-34;Salzburg;5;37326;W;238;188;0
4;25-34;Steiermark;6;85258;M;301;244;0
4;25-34;Steiermark;6;78765;W;274;240;0
4;25-34;Tirol;7;54311;M;702;633;0
4;25-34;Tirol;7;52332;W;576;526;0
4;25-34;Vorarlberg;8;26971;M;216;176;0
4;25-34;Vorarlberg;8;25881;W;196;153;0
4;25-34;Wien;9;159858;M;2387;1734;0
4;25-34;Wien;9;157213;W;2054;1369;0
4;25-34;Österreich;10;615441;M;5477;4267;1
4;25-34;Österreich;10;591433;W;4802;3597;1
5;35-44;Burgenland;1;18466;M;87;63;0
5;35-44;Burgenland;1;19368;W;73;53;0
5;35-44;Kärnten;2;34259;M;77;46;0
5;35-44;Kärnten;2;34046;W;80;56;0
5;35-44;Niederösterreich;3;106230;M;591;473;2
5;35-44;Niederösterreich;3;107271;W;574;467;0
5;35-44;Oberösterreich;4;96624;M;593;476;0
5;35-44;Oberösterreich;4;93084;W;583;475;1
5;35-44;Salzburg;5;36504;M;210;173;0
5;35-44;Salzburg;5;36266;W;215;163;0
5;35-44;Steiermark;6;80862;M;278;230;1
5;35-44;Steiermark;6;78868;W;252;211;0
5;35-44;Tirol;7;49776;M;511;451;0
5;35-44;Tirol;7;49773;W;503;447;0
5;35-44;Vorarlberg;8;26536;M;179;144;0
5;35-44;Vorarlberg;8;26555;W;200;160;0
5;35-44;Wien;9;136556;M;1624;1098;0
5;35-44;Wien;9;135570;W;1512;999;0
5;35-44;Österreich;10;585813;M;4150;3154;3
5;35-44;Österreich;10;580801;W;3992;3031;1
6;45-54;Burgenland;1;23555;M;105;81;1
6;45-54;Burgenland;1;23359;W;100;72;0
6;45-54;Kärnten;2;43350;M;99;75;1
6;45-54;Kärnten;2;44450;W;108;84;0
6;45-54;Niederösterreich;3;135183;M;827;651;0
6;45-54;Niederösterreich;3;;U;1;0;0
6;45-54;Niederösterreich;3;135871;W;800;618;1
6;45-54;Oberösterreich;4;113770;M;677;544;1
6;45-54;Oberösterreich;4;111883;W;682;539;1
6;45-54;Salzburg;5;41781;M;251;207;1
6;45-54;Salzburg;5;43095;W;231;187;0
6;45-54;Steiermark;6;96598;M;343;264;0
6;45-54;Steiermark;6;94098;W;393;322;0
6;45-54;Tirol;7;58275;M;549;480;2
6;45-54;Tirol;7;58650;W;613;548;0
6;45-54;Vorarlberg;8;30682;M;231;182;0
6;45-54;Vorarlberg;8;30151;W;231;191;0
6;45-54;Wien;9;135495;M;1541;1025;5
6;45-54;Wien;9;137897;W;1486;968;4
6;45-54;Österreich;10;678689;M;4623;3509;11
6;45-54;Österreich;10;;U;1;0;0
6;45-54;Österreich;10;679454;W;4644;3529;6
7;55-64;Burgenland;1;23177;M;74;55;1
7;55-64;Burgenland;1;23355;W;70;53;0
7;55-64;Kärnten;2;42333;M;91;67;0
7;55-64;Kärnten;2;44113;W;78;61;0
7;55-64;Niederösterreich;3;119601;M;640;490;9
7;55-64;Niederösterreich;3;120850;W;555;445;1
7;55-64;Oberösterreich;4;103603;M;556;431;8
7;55-64;Oberösterreich;4;104467;W;427;338;0
7;55-64;Salzburg;5;36187;M;233;191;0
7;55-64;Salzburg;5;39104;W;181;146;0
7;55-64;Steiermark;6;88153;M;275;224;2
7;55-64;Steiermark;6;89857;W;267;218;1
7;55-64;Tirol;7;49083;M;478;415;2
7;55-64;Tirol;7;50665;W;426;385;1
7;55-64;Vorarlberg;8;25323;M;147;121;0
7;55-64;Vorarlberg;8;25743;W;134;109;0
7;55-64;Wien;9;109051;M;1065;696;8
7;55-64;Wien;9;115461;W;846;569;0
7;55-64;Österreich;10;596511;M;3559;2690;30
7;55-64;Österreich;10;613615;W;2984;2324;3
8;65-74;Burgenland;1;15875;M;43;32;4
8;65-74;Burgenland;1;16744;W;34;25;1
8;65-74;Kärnten;2;28381;M;53;33;4
