Altersgruppe;Anzahl;Timestamp
<5;2063;2020-11-20T07:02:00
5-14;13253;2020-11-20T07:02:00
15-24;36073;2020-11-20T07:02:00
25-34;39957;2020-11-20T07:02:00
35-44;34482;2020-11-20T07:02:00
45-54;41798;2020-11-20T07:02:00
55-64;31923;2020-11-20T07:02:00
65-74;15761;2020-11-20T07:02:00
75-84;12234;2020-11-20T07:02:00
>84;7182;2020-11-20T07:02:00
