time;tägliche Erkrankungen;Timestamp
01.06.2020;19;2020-09-19T08:00:00
02.06.2020;16;2020-09-19T08:00:00
03.06.2020;37;2020-09-19T08:00:00
04.06.2020;35;2020-09-19T08:00:00
05.06.2020;60;2020-09-19T08:00:00
06.06.2020;19;2020-09-19T08:00:00
07.06.2020;45;2020-09-19T08:00:00
08.06.2020;29;2020-09-19T08:00:00
09.06.2020;15;2020-09-19T08:00:00
10.06.2020;35;2020-09-19T08:00:00
11.06.2020;22;2020-09-19T08:00:00
12.06.2020;34;2020-09-19T08:00:00
13.06.2020;19;2020-09-19T08:00:00
14.06.2020;23;2020-09-19T08:00:00
15.06.2020;57;2020-09-19T08:00:00
16.06.2020;11;2020-09-19T08:00:00
17.06.2020;25;2020-09-19T08:00:00
18.06.2020;47;2020-09-19T08:00:00
19.06.2020;55;2020-09-19T08:00:00
20.06.2020;20;2020-09-19T08:00:00
21.06.2020;35;2020-09-19T08:00:00
22.06.2020;32;2020-09-19T08:00:00
23.06.2020;44;2020-09-19T08:00:00
24.06.2020;31;2020-09-19T08:00:00
25.06.2020;50;2020-09-19T08:00:00
26.06.2020;65;2020-09-19T08:00:00
27.06.2020;62;2020-09-19T08:00:00
28.06.2020;65;2020-09-19T08:00:00
29.06.2020;45;2020-09-19T08:00:00
30.06.2020;106;2020-09-19T08:00:00
01.07.2020;84;2020-09-19T08:00:00
02.07.2020;97;2020-09-19T08:00:00
03.07.2020;125;2020-09-19T08:00:00
04.07.2020;116;2020-09-19T08:00:00
05.07.2020;76;2020-09-19T08:00:00
06.07.2020;68;2020-09-19T08:00:00
07.07.2020;90;2020-09-19T08:00:00
08.07.2020;98;2020-09-19T08:00:00
09.07.2020;90;2020-09-19T08:00:00
10.07.2020;91;2020-09-19T08:00:00
11.07.2020;107;2020-09-19T08:00:00
12.07.2020;54;2020-09-19T08:00:00
13.07.2020;95;2020-09-19T08:00:00
14.07.2020;121;2020-09-19T08:00:00
15.07.2020;118;2020-09-19T08:00:00
16.07.2020;164;2020-09-19T08:00:00
17.07.2020;132;2020-09-19T08:00:00
18.07.2020;77;2020-09-19T08:00:00
19.07.2020;86;2020-09-19T08:00:00
20.07.2020;89;2020-09-19T08:00:00
21.07.2020;137;2020-09-19T08:00:00
22.07.2020;162;2020-09-19T08:00:00
23.07.2020;121;2020-09-19T08:00:00
24.07.2020;148;2020-09-19T08:00:00
25.07.2020;116;2020-09-19T08:00:00
26.07.2020;93;2020-09-19T08:00:00
27.07.2020;108;2020-09-19T08:00:00
28.07.2020;151;2020-09-19T08:00:00
29.07.2020;99;2020-09-19T08:00:00
30.07.2020;192;2020-09-19T08:00:00
31.07.2020;123;2020-09-19T08:00:00
01.08.2020;60;2020-09-19T08:00:00
02.08.2020;79;2020-09-19T08:00:00
03.08.2020;83;2020-09-19T08:00:00
04.08.2020;96;2020-09-19T08:00:00
05.08.2020;157;2020-09-19T08:00:00
06.08.2020;125;2020-09-19T08:00:00
07.08.2020;98;2020-09-19T08:00:00
08.08.2020;103;2020-09-19T08:00:00
09.08.2020;74;2020-09-19T08:00:00
10.08.2020;158;2020-09-19T08:00:00
11.08.2020;185;2020-09-19T08:00:00
12.08.2020;191;2020-09-19T08:00:00
13.08.2020;244;2020-09-19T08:00:00
14.08.2020;337;2020-09-19T08:00:00
15.08.2020;176;2020-09-19T08:00:00
16.08.2020;158;2020-09-19T08:00:00
17.08.2020;262;2020-09-19T08:00:00
18.08.2020;256;2020-09-19T08:00:00
19.08.2020;368;2020-09-19T08:00:00
20.08.2020;346;2020-09-19T08:00:00
21.08.2020;308;2020-09-19T08:00:00
22.08.2020;255;2020-09-19T08:00:00
23.08.2020;209;2020-09-19T08:00:00
24.08.2020;205;2020-09-19T08:00:00
25.08.2020;338;2020-09-19T08:00:00
26.08.2020;324;2020-09-19T08:00:00
27.08.2020;234;2020-09-19T08:00:00
28.08.2020;375;2020-09-19T08:00:00
29.08.2020;206;2020-09-19T08:00:00
30.08.2020;273;2020-09-19T08:00:00
31.08.2020;213;2020-09-19T08:00:00
01.09.2020;301;2020-09-19T08:00:00
02.09.2020;432;2020-09-19T08:00:00
03.09.2020;361;2020-09-19T08:00:00
04.09.2020;367;2020-09-19T08:00:00
05.09.2020;216;2020-09-19T08:00:00
06.09.2020;287;2020-09-19T08:00:00
07.09.2020;494;2020-09-19T08:00:00
08.09.2020;571;2020-09-19T08:00:00
09.09.2020;712;2020-09-19T08:00:00
10.09.2020;594;2020-09-19T08:00:00
11.09.2020;884;2020-09-19T08:00:00
12.09.2020;422;2020-09-19T08:00:00
13.09.2020;437;2020-09-19T08:00:00
14.09.2020;799;2020-09-19T08:00:00
15.09.2020;708;2020-09-19T08:00:00
16.09.2020;747;2020-09-19T08:00:00
17.09.2020;736;2020-09-19T08:00:00
18.09.2020;771;2020-09-19T08:00:00
