Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6036;5198,33956284341;305;2020-12-29T11:02:00
Baden;4278;2926,068548525;306;2020-12-29T11:02:00
Bludenz;2775;4355,40069686411;801;2020-12-29T11:02:00
Braunau am Inn;4287;4106,00720251322;404;2020-12-29T11:02:00
Bregenz;6057;4507,26654413133;802;2020-12-29T11:02:00
Bruck an der Leitha;2742;2687,97176747378;307;2020-12-29T11:02:00
Bruck-Mürzzuschlag;3537;3573,30477652954;621;2020-12-29T11:02:00
Deutschlandsberg;1784;2933,1974153664;603;2020-12-29T11:02:00
Dornbirn;4878;5478,37513055783;803;2020-12-29T11:02:00
Eferding;2004;6044,15490408976;405;2020-12-29T11:02:00
Eisenstadt(Stadt);489;3340,84853453577;101;2020-12-29T11:02:00
Eisenstadt-Umgebung;1217;2835,0455424325;103;2020-12-29T11:02:00
Feldkirch;5153;4808,74214951614;804;2020-12-29T11:02:00
Feldkirchen;1186;3961,6528042222;210;2020-12-29T11:02:00
Freistadt;3523;5288,12236381922;406;2020-12-29T11:02:00
Gänserndorf;2238;2158,43990509808;308;2020-12-29T11:02:00
Gmünd;1484;4035,56957550377;309;2020-12-29T11:02:00
Gmunden;4448;4376,61737068414;407;2020-12-29T11:02:00
Graz(Stadt);9120;3157,82913097373;601;2020-12-29T11:02:00
Graz-Umgebung;4566;2959,93776740568;606;2020-12-29T11:02:00
Grieskirchen;3684;5692,12465814805;408;2020-12-29T11:02:00
Güssing;914;3543,04764119859;104;2020-12-29T11:02:00
Hallein;3681;6096,99539536887;502;2020-12-29T11:02:00
Hartberg-Fürstenfeld;3558;3926,19893624065;622;2020-12-29T11:02:00
Hermagor;849;4658,69183494293;203;2020-12-29T11:02:00
Hollabrunn;1149;2259,23158598451;310;2020-12-29T11:02:00
Horn;589;1894,49983917658;311;2020-12-29T11:02:00
Imst;2903;4833,82176635141;702;2020-12-29T11:02:00
Innsbruck-Land;8908;4967,7109938768;703;2020-12-29T11:02:00
Innsbruck-Stadt;6343;4801,30194534857;701;2020-12-29T11:02:00
Jennersdorf;605;3545,06035392008;105;2020-12-29T11:02:00
Kirchdorf an der Krems;2295;4035,8034678015;409;2020-12-29T11:02:00
Kitzbühel;2595;4062,24072885522;704;2020-12-29T11:02:00
Klagenfurt Land;2145;3586,95652173913;204;2020-12-29T11:02:00
Klagenfurt Stadt;3902;3870,37900354107;201;2020-12-29T11:02:00
Korneuburg;2250;2475,5470959082;312;2020-12-29T11:02:00
Krems an der Donau(Stadt);868;3489,30696253417;301;2020-12-29T11:02:00
Krems(Land);1902;3360,66153085024;313;2020-12-29T11:02:00
Kufstein;6174;5629,00020057986;705;2020-12-29T11:02:00
Landeck;2558;5766,1962941256;706;2020-12-29T11:02:00
