Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8585;153;1;2020-12-29T11:02:00
Kärnten;18961;444;2;2020-12-29T11:02:00
Niederösterreich;48791;816;3;2020-12-29T11:02:00
Oberösterreich;66747;1016;4;2020-12-29T11:02:00
Salzburg;24609;331;5;2020-12-29T11:02:00
Steiermark;36367;1030;6;2020-12-29T11:02:00
Tirol;37973;474;7;2020-12-29T11:02:00
Vorarlberg;18133;208;8;2020-12-29T11:02:00
Wien;66602;1056;9;2020-12-29T11:02:00
