time;Todesfälle;Timestamp
26.02.2020;0;2020-10-25T14:02:01
27.02.2020;0;2020-10-25T14:02:01
28.02.2020;0;2020-10-25T14:02:01
29.02.2020;0;2020-10-25T14:02:01
01.03.2020;0;2020-10-25T14:02:01
02.03.2020;0;2020-10-25T14:02:01
03.03.2020;0;2020-10-25T14:02:01
04.03.2020;0;2020-10-25T14:02:01
05.03.2020;0;2020-10-25T14:02:01
06.03.2020;0;2020-10-25T14:02:01
07.03.2020;0;2020-10-25T14:02:01
08.03.2020;0;2020-10-25T14:02:01
09.03.2020;0;2020-10-25T14:02:01
10.03.2020;0;2020-10-25T14:02:01
11.03.2020;0;2020-10-25T14:02:01
12.03.2020;1;2020-10-25T14:02:01
13.03.2020;1;2020-10-25T14:02:01
14.03.2020;2;2020-10-25T14:02:01
15.03.2020;3;2020-10-25T14:02:01
16.03.2020;5;2020-10-25T14:02:01
17.03.2020;7;2020-10-25T14:02:01
18.03.2020;11;2020-10-25T14:02:01
19.03.2020;14;2020-10-25T14:02:01
20.03.2020;19;2020-10-25T14:02:01
21.03.2020;23;2020-10-25T14:02:01
22.03.2020;31;2020-10-25T14:02:01
23.03.2020;43;2020-10-25T14:02:01
24.03.2020;53;2020-10-25T14:02:01
25.03.2020;62;2020-10-25T14:02:01
26.03.2020;78;2020-10-25T14:02:01
27.03.2020;96;2020-10-25T14:02:01
28.03.2020;114;2020-10-25T14:02:01
29.03.2020;128;2020-10-25T14:02:01
30.03.2020;148;2020-10-25T14:02:01
31.03.2020;165;2020-10-25T14:02:01
01.04.2020;176;2020-10-25T14:02:01
02.04.2020;196;2020-10-25T14:02:01
03.04.2020;213;2020-10-25T14:02:01
04.04.2020;234;2020-10-25T14:02:01
05.04.2020;256;2020-10-25T14:02:01
06.04.2020;284;2020-10-25T14:02:01
07.04.2020;312;2020-10-25T14:02:01
08.04.2020;329;2020-10-25T14:02:01
09.04.2020;350;2020-10-25T14:02:01
10.04.2020;372;2020-10-25T14:02:01
11.04.2020;387;2020-10-25T14:02:01
12.04.2020;399;2020-10-25T14:02:01
13.04.2020;420;2020-10-25T14:02:01
14.04.2020;432;2020-10-25T14:02:01
15.04.2020;447;2020-10-25T14:02:01
16.04.2020;469;2020-10-25T14:02:01
17.04.2020;482;2020-10-25T14:02:01
18.04.2020;497;2020-10-25T14:02:01
19.04.2020;512;2020-10-25T14:02:01
20.04.2020;519;2020-10-25T14:02:01
