Altersgruppe;Anzahl;Timestamp
<5;831;2020-10-13T14:02:02
5-14;3839;2020-10-13T14:02:02
15-24;10759;2020-10-13T14:02:02
25-34;10465;2020-10-13T14:02:02
35-44;8311;2020-10-13T14:02:02
45-54;9459;2020-10-13T14:02:02
55-64;6708;2020-10-13T14:02:02
65-74;3240;2020-10-13T14:02:02
75-84;2568;2020-10-13T14:02:02
>84;1582;2020-10-13T14:02:02
