Altersgruppe;Anzahl;Timestamp
<5;115;2020-06-02T05:00:00
5-14;404;2020-06-02T05:00:00
15-24;1562;2020-06-02T05:00:00
25-34;2382;2020-06-02T05:00:00
35-44;2367;2020-06-02T05:00:00
45-54;3406;2020-06-02T05:00:00
55-64;2714;2020-06-02T05:00:00
65-74;1440;2020-06-02T05:00:00
75-84;1367;2020-06-02T05:00:00
>84;904;2020-06-02T05:00:00
