AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;89;66;0
1;<5;Burgenland;1;5908;W;67;41;0
1;<5;Kärnten;2;12224;M;112;96;0
1;<5;Kärnten;2;11683;W;103;86;0
1;<5;Niederösterreich;3;40492;M;403;332;0
1;<5;Niederösterreich;3;38354;W;329;286;0
1;<5;Oberösterreich;4;39650;M;388;341;0
1;<5;Oberösterreich;4;37428;W;313;283;0
1;<5;Salzburg;5;14528;M;209;190;0
1;<5;Salzburg;5;13799;W;149;131;0
1;<5;Steiermark;6;29066;M;351;305;0
1;<5;Steiermark;6;27485;W;320;269;0
1;<5;Tirol;7;19768;M;305;286;0
1;<5;Tirol;7;18326;W;275;253;0
1;<5;Vorarlberg;8;11200;M;139;134;0
1;<5;Vorarlberg;8;10560;W;129;123;0
1;<5;Wien;9;50897;M;855;673;0
1;<5;Wien;9;48196;W;809;644;0
1;<5;Österreich;10;224096;M;2851;2423;0
1;<5;Österreich;10;211739;W;2494;2116;0
2;5-14;Burgenland;1;13528;M;578;494;0
2;5-14;Burgenland;1;12962;W;489;401;0
2;5-14;Kärnten;2;26135;M;792;687;0
2;5-14;Kärnten;2;24667;W;754;629;0
2;5-14;Niederösterreich;3;84399;M;3462;3004;0
2;5-14;Niederösterreich;3;80034;W;3136;2671;0
2;5-14;Oberösterreich;4;76223;M;2704;2263;0
2;5-14;Oberösterreich;4;72202;W;2425;2070;0
2;5-14;Salzburg;5;27260;M;1674;1519;0
2;5-14;Salzburg;5;26109;W;1480;1332;0
2;5-14;Steiermark;6;56981;M;1633;1420;0
2;5-14;Steiermark;6;53566;W;1450;1218;0
2;5-14;Tirol;7;36954;M;1881;1738;0
2;5-14;Tirol;7;35185;W;1771;1659;0
2;5-14;Vorarlberg;8;21371;M;740;723;0
2;5-14;Vorarlberg;8;20345;W;721;698;0
2;5-14;Wien;9;92739;M;4556;3429;1
2;5-14;Wien;9;86565;W;4067;3090;0
2;5-14;Österreich;10;435590;M;18020;15277;1
2;5-14;Österreich;10;411635;W;16293;13768;0
3;15-24;Burgenland;1;14211;M;1010;890;0
3;15-24;Burgenland;1;13131;W;823;735;0
3;15-24;Kärnten;2;28406;M;2137;1965;0
3;15-24;Kärnten;2;26320;W;1871;1709;0
3;15-24;Niederösterreich;3;89919;M;6271;5650;1
3;15-24;Niederösterreich;3;83156;W;5645;5096;0
3;15-24;Oberösterreich;4;83998;M;6619;6141;0
3;15-24;Oberösterreich;4;78239;W;6445;5943;0
3;15-24;Salzburg;5;31568;M;3443;3194;0
3;15-24;Salzburg;5;29388;W;3077;2827;0
3;15-24;Steiermark;6;66905;M;3849;3512;0
3;15-24;Steiermark;6;62165;W;3670;3415;0
3;15-24;Tirol;7;42988;M;3784;3604;0
3;15-24;Tirol;7;40872;W;3549;3383;0
3;15-24;Vorarlberg;8;23260;M;1859;1829;0
3;15-24;Vorarlberg;8;21284;W;1775;1735;0
3;15-24;Wien;9;110503;M;8340;7198;2
3;15-24;Wien;9;109312;W;8153;7023;0
3;15-24;Österreich;10;491758;M;37313;33984;3
3;15-24;Österreich;10;463867;W;35008;31866;0
4;25-34;Burgenland;1;15869;M;942;854;1
4;25-34;Burgenland;1;15497;W;934;840;0
4;25-34;Kärnten;2;33170;M;2208;2007;0
4;25-34;Kärnten;2;32067;W;2196;2044;0
4;25-34;Niederösterreich;3;100196;M;6127;5567;0
4;25-34;Niederösterreich;3;96933;W;6119;5559;1
4;25-34;Oberösterreich;4;102058;M;7742;7252;0
4;25-34;Oberösterreich;4;95289;W;7773;7264;1
4;25-34;Salzburg;5;38299;M;3322;3087;1
4;25-34;Salzburg;5;37188;W;3267;3013;0
4;25-34;Steiermark;6;85306;M;4758;4456;1
4;25-34;Steiermark;6;79007;W;4805;4493;0
4;25-34;Tirol;7;54701;M;4200;4012;0
4;25-34;Tirol;7;52293;W;4025;3867;0
4;25-34;Vorarlberg;8;27098;M;1918;1869;0
4;25-34;Vorarlberg;8;25794;W;1880;1835;0
4;25-34;Wien;9;160526;M;10368;9006;3
4;25-34;Wien;9;157739;W;10172;8796;2
4;25-34;Österreich;10;617223;M;41585;38110;6
4;25-34;Österreich;10;591807;W;41172;37712;4
5;35-44;Burgenland;1;18298;M;1083;944;2
5;35-44;Burgenland;1;19387;W;1175;1041;1
5;35-44;Kärnten;2;34383;M;2011;1825;1
5;35-44;Kärnten;2;34229;W;2575;2368;0
5;35-44;Niederösterreich;3;106173;M;5957;5337;4
5;35-44;Niederösterreich;3;107318;W;6506;5865;1
5;35-44;Oberösterreich;4;97716;M;6852;6328;4
5;35-44;Oberösterreich;4;93775;W;7495;6997;1
5;35-44;Salzburg;5;36981;M;3029;2829;0
5;35-44;Salzburg;5;36583;W;3120;2902;0
5;35-44;Steiermark;6;81448;M;4303;3963;2
5;35-44;Steiermark;6;78824;W;4733;4441;1
5;35-44;Tirol;7;49976;M;3463;3270;0
5;35-44;Tirol;7;50079;W;3792;3611;0
5;35-44;Vorarlberg;8;26757;M;1739;1702;0
5;35-44;Vorarlberg;8;26809;W;1959;1918;0
5;35-44;Wien;9;138896;M;8390;6998;2
5;35-44;Wien;9;137113;W;8684;7324;1
5;35-44;Österreich;10;590628;M;36827;33196;15
5;35-44;Österreich;10;584117;W;40039;36467;5
6;45-54;Burgenland;1;23198;M;1299;1179;3
6;45-54;Burgenland;1;23111;W;1435;1305;2
6;45-54;Kärnten;2;42248;M;2646;2378;7
6;45-54;Kärnten;2;43197;W;3223;2984;1
6;45-54;Niederösterreich;3;132507;M;7336;6616;11
6;45-54;Niederösterreich;3;133561;W;8207;7487;8
6;45-54;Oberösterreich;4;111122;M;8166;7627;9
6;45-54;Oberösterreich;4;109542;W;9232;8695;4
6;45-54;Salzburg;5;40972;M;3538;3312;4
6;45-54;Salzburg;5;42207;W;3959;3700;3
6;45-54;Steiermark;6;94416;M;5317;4972;17
6;45-54;Steiermark;6;92354;W;6060;5704;6
6;45-54;Tirol;7;56912;M;4309;4073;7
6;45-54;Tirol;7;57521;W;4708;4529;3
6;45-54;Vorarlberg;8;30023;M;2101;2060;1
6;45-54;Vorarlberg;8;29851;W;2279;2245;0
6;45-54;Wien;9;134056;M;8124;6884;18
6;45-54;Wien;9;137059;W;8595;7353;14
6;45-54;Österreich;10;665454;M;42837;39102;77
6;45-54;Österreich;10;668403;W;47699;44002;41
7;55-64;Burgenland;1;23739;M;1171;1023;14
7;55-64;Burgenland;1;23841;W;1039;935;1
7;55-64;Kärnten;2;43390;M;2505;2287;17
7;55-64;Kärnten;2;45306;W;2416;2207;12
7;55-64;Niederösterreich;3;124044;M;6342;5736;42
7;55-64;Niederösterreich;3;125362;W;5676;5173;23
7;55-64;Oberösterreich;4;107183;M;7078;6591;57
7;55-64;Oberösterreich;4;107982;W;6690;6293;16
7;55-64;Salzburg;5;37432;M;2978;2780;20
7;55-64;Salzburg;5;40224;W;2847;2662;11
7;55-64;Steiermark;6;90939;M;4541;4187;43
7;55-64;Steiermark;6;92404;W;4219;3917;33
