Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;7989;138;1;2020-12-18T17:02:00
Kärnten;16921;384;2;2020-12-18T17:02:00
Niederösterreich;44049;696;3;2020-12-18T17:02:00
Oberösterreich;61832;883;4;2020-12-18T17:02:00
Salzburg;22276;296;5;2020-12-18T17:02:00
Steiermark;30191;744;6;2020-12-18T17:02:00
Tirol;36014;433;7;2020-12-18T17:02:00
Vorarlberg;16453;191;8;2020-12-18T17:02:00
Wien;61699;952;9;2020-12-18T17:02:00
