Altersgruppe;Anzahl;Timestamp
<5;249;2020-07-31T17:00:00
5-14;788;2020-07-31T17:00:00
15-24;2382;2020-07-31T17:00:00
25-34;3245;2020-07-31T17:00:00
35-44;3025;2020-07-31T17:00:00
45-54;4070;2020-07-31T17:00:00
55-64;3195;2020-07-31T17:00:00
65-74;1628;2020-07-31T17:00:00
75-84;1518;2020-07-31T17:00:00
>84;988;2020-07-31T17:00:00
