Altersgruppe;Anzahl;Timestamp
<5;783;2020-10-09T03:02:00
5-14;3380;2020-10-09T03:02:00
15-24;9996;2020-10-09T03:02:00
25-34;9729;2020-10-09T03:02:00
35-44;7688;2020-10-09T03:02:00
45-54;8730;2020-10-09T03:02:00
55-64;6169;2020-10-09T03:02:00
65-74;2955;2020-10-09T03:02:00
75-84;2338;2020-10-09T03:02:00
>84;1446;2020-10-09T03:02:00
