Altersgruppe;Anzahl;Timestamp
<5;1158;2020-10-28T22:02:00
5-14;6346;2020-10-28T22:02:00
15-24;16564;2020-10-28T22:02:00
25-34;16528;2020-10-28T22:02:00
35-44;13385;2020-10-28T22:02:00
45-54;15790;2020-10-28T22:02:00
55-64;11405;2020-10-28T22:02:00
65-74;5651;2020-10-28T22:02:00
75-84;4469;2020-10-28T22:02:00
>84;2773;2020-10-28T22:02:00
