Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2407;2072,96277795959;305;2020-11-13T15:02:00
Baden;2349;1606,67017776653;306;2020-11-13T15:02:00
Bludenz;1637;2569,29403270867;801;2020-11-13T15:02:00
Braunau am Inn;1834;1756,57037774883;404;2020-11-13T15:02:00
Bregenz;3717;2765,97486289188;802;2020-11-13T15:02:00
Bruck an der Leitha;1494;1464,56229781394;307;2020-11-13T15:02:00
Bruck-Mürzzuschlag;1602;1618,44338478946;621;2020-11-13T15:02:00
Deutschlandsberg;753;1238,05922296575;603;2020-11-13T15:02:00
Dornbirn;3109;3491,64991408452;803;2020-11-13T15:02:00
Eferding;1102;3323,6819881771;405;2020-11-13T15:02:00
Eisenstadt(Stadt);268;1830,97629295621;101;2020-11-13T15:02:00
Eisenstadt-Umgebung;697;1623,68672397326;103;2020-11-13T15:02:00
Feldkirch;2884;2691,32783993878;804;2020-11-13T15:02:00
Feldkirchen;412;1376,22340247854;210;2020-11-13T15:02:00
Freistadt;1980;2972,03584455352;406;2020-11-13T15:02:00
Gänserndorf;1297;1250,89211658276;308;2020-11-13T15:02:00
Gmünd;753;2047,69803932233;309;2020-11-13T15:02:00
Gmunden;2337;2299,49523275379;407;2020-11-13T15:02:00
Graz(Stadt);5071;1755,84994771577;601;2020-11-13T15:02:00
Graz-Umgebung;2186;1417,08803319072;606;2020-11-13T15:02:00
Grieskirchen;1962;3031,4735557238;408;2020-11-13T15:02:00
Güssing;501;1942,08628910338;104;2020-11-13T15:02:00
Hallein;1865;3089,0780799682;502;2020-11-13T15:02:00
Hartberg-Fürstenfeld;1766;1948,75416565514;622;2020-11-13T15:02:00
Hermagor;308;1690,0790166813;203;2020-11-13T15:02:00
Hollabrunn;685;1346,88741200991;310;2020-11-13T15:02:00
Horn;331;1064,65101318752;311;2020-11-13T15:02:00
Imst;1584;2637,53829758892;702;2020-11-13T15:02:00
Innsbruck-Land;4968;2770,49710570049;703;2020-11-13T15:02:00
Innsbruck-Stadt;4429;3352,50927257588;701;2020-11-13T15:02:00
Jennersdorf;344;2015,70373842728;105;2020-11-13T15:02:00
Kirchdorf an der Krems;1005;1767,31262969085;409;2020-11-13T15:02:00
Kitzbühel;1431;2240,10269094097;704;2020-11-13T15:02:00
Klagenfurt Land;825;1379,59866220736;204;2020-11-13T15:02:00
Klagenfurt Stadt;1711;1697,13441185514;201;2020-11-13T15:02:00
Korneuburg;1547;1702,0761588311;312;2020-11-13T15:02:00
Krems an der Donau(Stadt);507;2038,10902074288;301;2020-11-13T15:02:00
Krems(Land);1133;2001,90826206799;313;2020-11-13T15:02:00
Kufstein;3434;3130,86924016703;705;2020-11-13T15:02:00
Landeck;1801;4059,78089355755;706;2020-11-13T15:02:00
Leibnitz;1561;1892,48824014354;610;2020-11-13T15:02:00
Leoben;975;1623,37662337662;611;2020-11-13T15:02:00
Lienz;866;1776,30094558284;707;2020-11-13T15:02:00
Liezen (inkl. Gröbming);1413;1768,43844257268;612;2020-11-13T15:02:00
Lilienfeld;538;2084,30187509685;314;2020-11-13T15:02:00
Linz(Stadt);4817;2341,46388886188;401;2020-11-13T15:02:00
Linz-Land;3425;2279,18521623978;410;2020-11-13T15:02:00
Mattersburg;602;1507,82717595492;106;2020-11-13T15:02:00
Melk;1230;1577,69169595444;315;2020-11-13T15:02:00
Mistelbach;862;1141,97898864645;316;2020-11-13T15:02:00
Mödling;2015;1693,30576984487;317;2020-11-13T15:02:00
Murau;278;1005,09779818504;614;2020-11-13T15:02:00
Murtal;965;1340,20332203766;620;2020-11-13T15:02:00
Neunkirchen;1345;1558,67935242378;318;2020-11-13T15:02:00
Neusiedl am See;839;1408,85276732939;107;2020-11-13T15:02:00
Oberpullendorf;731;1948,65779862981;108;2020-11-13T15:02:00
Oberwart;1156;2137,73208077521;109;2020-11-13T15:02:00
Perg;1847;2697,96520545144;411;2020-11-13T15:02:00
Reutte;474;1450,87235996327;708;2020-11-13T15:02:00
Ried im Innkreis;2093;3419,7111299915;412;2020-11-13T15:02:00
Rohrbach;2253;3985,91748637747;413;2020-11-13T15:02:00
Rust(Stadt);30;1546,39175257732;102;2020-11-13T15:02:00
Salzburg(Stadt);2872;1862,38335786682;501;2020-11-13T15:02:00
Salzburg-Umgebung;3545;2327,9332287022;503;2020-11-13T15:02:00
Sankt Johann im Pongau;2903;3602,94391421444;504;2020-11-13T15:02:00
Sankt Pölten(Land);2149;1639,90720673972;319;2020-11-13T15:02:00
Sankt Pölten(Stadt);1070;1943,89942591381;302;2020-11-13T15:02:00
Sankt Veit an der Glan;854;1565,39272294015;205;2020-11-13T15:02:00
Schärding;1724;3008,35849023679;414;2020-11-13T15:02:00
Scheibbs;848;2048,16076129749;320;2020-11-13T15:02:00
