Altersgruppe;Anzahl;Timestamp
<5;575;2020-09-20T04:00:00
5-14;1984;2020-09-20T04:00:00
15-24;7090;2020-09-20T04:00:00
25-34;7012;2020-09-20T04:00:00
35-44;5479;2020-09-20T04:00:00
45-54;6318;2020-09-20T04:00:00
55-64;4594;2020-09-20T04:00:00
65-74;2192;2020-09-20T04:00:00
75-84;1818;2020-09-20T04:00:00
>84;1133;2020-09-20T04:00:00
