Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;529;11;1;2020-09-20T04:00:00
Kärnten;656;13;2;2020-09-20T04:00:00
Niederösterreich;4362;115;3;2020-09-20T04:00:00
Oberösterreich;4948;66;4;2020-09-20T04:00:00
Salzburg;1686;40;5;2020-09-20T04:00:00
Steiermark;2491;147;6;2020-09-20T04:00:00
Tirol;4697;102;7;2020-09-20T04:00:00
Vorarlberg;1137;20;8;2020-09-20T04:00:00
Wien;8455;232;9;2020-09-20T04:00:00
