Altersgruppe;Anzahl;Timestamp
<5;183;2020-07-08T16:00:00
5-14;587;2020-07-08T16:00:00
15-24;1841;2020-07-08T16:00:00
25-34;2726;2020-07-08T16:00:00
35-44;2667;2020-07-08T16:00:00
45-54;3664;2020-07-08T16:00:00
55-64;2944;2020-07-08T16:00:00
65-74;1496;2020-07-08T16:00:00
75-84;1425;2020-07-08T16:00:00
>84;951;2020-07-08T16:00:00
