Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;1272;16;1;2020-10-28T16:02:00
Kärnten;1489;15;2;2020-10-28T16:02:00
Niederösterreich;9565;120;3;2020-10-28T16:02:00
Oberösterreich;9578;86;4;2020-10-28T16:02:00
Salzburg;3513;22;5;2020-10-28T16:02:00
Steiermark;4340;181;6;2020-10-28T16:02:00
Tirol;8599;94;7;2020-10-28T16:02:00
Vorarlberg;2298;29;8;2020-10-28T16:02:00
Wien;21030;246;9;2020-10-28T16:02:00
