time;Todesfälle;Timestamp
13.07.2020;545;2020-10-28T16:02:00
14.07.2020;545;2020-10-28T16:02:00
15.07.2020;546;2020-10-28T16:02:00
16.07.2020;546;2020-10-28T16:02:00
17.07.2020;546;2020-10-28T16:02:00
18.07.2020;546;2020-10-28T16:02:00
19.07.2020;546;2020-10-28T16:02:00
20.07.2020;548;2020-10-28T16:02:00
21.07.2020;548;2020-10-28T16:02:00
22.07.2020;548;2020-10-28T16:02:00
23.07.2020;548;2020-10-28T16:02:00
24.07.2020;548;2020-10-28T16:02:00
25.07.2020;549;2020-10-28T16:02:00
26.07.2020;549;2020-10-28T16:02:00
27.07.2020;551;2020-10-28T16:02:00
28.07.2020;551;2020-10-28T16:02:00
29.07.2020;552;2020-10-28T16:02:00
30.07.2020;552;2020-10-28T16:02:00
31.07.2020;552;2020-10-28T16:02:00
01.08.2020;552;2020-10-28T16:02:00
02.08.2020;553;2020-10-28T16:02:00
03.08.2020;553;2020-10-28T16:02:00
04.08.2020;553;2020-10-28T16:02:00
05.08.2020;554;2020-10-28T16:02:00
06.08.2020;554;2020-10-28T16:02:00
07.08.2020;554;2020-10-28T16:02:00
08.08.2020;555;2020-10-28T16:02:00
09.08.2020;555;2020-10-28T16:02:00
10.08.2020;555;2020-10-28T16:02:00
11.08.2020;557;2020-10-28T16:02:00
12.08.2020;558;2020-10-28T16:02:00
13.08.2020;560;2020-10-28T16:02:00
14.08.2020;561;2020-10-28T16:02:00
15.08.2020;561;2020-10-28T16:02:00
16.08.2020;561;2020-10-28T16:02:00
17.08.2020;561;2020-10-28T16:02:00
18.08.2020;561;2020-10-28T16:02:00
19.08.2020;562;2020-10-28T16:02:00
20.08.2020;562;2020-10-28T16:02:00
21.08.2020;563;2020-10-28T16:02:00
22.08.2020;563;2020-10-28T16:02:00
23.08.2020;563;2020-10-28T16:02:00
24.08.2020;564;2020-10-28T16:02:00
25.08.2020;564;2020-10-28T16:02:00
26.08.2020;564;2020-10-28T16:02:00
27.08.2020;564;2020-10-28T16:02:00
28.08.2020;564;2020-10-28T16:02:00
29.08.2020;564;2020-10-28T16:02:00
30.08.2020;564;2020-10-28T16:02:00
31.08.2020;565;2020-10-28T16:02:00
01.09.2020;565;2020-10-28T16:02:00
02.09.2020;565;2020-10-28T16:02:00
03.09.2020;565;2020-10-28T16:02:00
04.09.2020;567;2020-10-28T16:02:00
05.09.2020;567;2020-10-28T16:02:00
06.09.2020;567;2020-10-28T16:02:00
07.09.2020;567;2020-10-28T16:02:00
08.09.2020;568;2020-10-28T16:02:00
09.09.2020;568;2020-10-28T16:02:00
10.09.2020;572;2020-10-28T16:02:00
11.09.2020;576;2020-10-28T16:02:00
12.09.2020;576;2020-10-28T16:02:00
13.09.2020;576;2020-10-28T16:02:00
14.09.2020;576;2020-10-28T16:02:00
15.09.2020;576;2020-10-28T16:02:00
16.09.2020;580;2020-10-28T16:02:00
17.09.2020;583;2020-10-28T16:02:00
18.09.2020;586;2020-10-28T16:02:00
19.09.2020;586;2020-10-28T16:02:00
20.09.2020;589;2020-10-28T16:02:00
21.09.2020;592;2020-10-28T16:02:00
22.09.2020;595;2020-10-28T16:02:00
23.09.2020;599;2020-10-28T16:02:00
24.09.2020;602;2020-10-28T16:02:00
25.09.2020;605;2020-10-28T16:02:00
26.09.2020;607;2020-10-28T16:02:00
27.09.2020;611;2020-10-28T16:02:00
28.09.2020;612;2020-10-28T16:02:00
29.09.2020;617;2020-10-28T16:02:00
30.09.2020;617;2020-10-28T16:02:00
01.10.2020;623;2020-10-28T16:02:00
02.10.2020;628;2020-10-28T16:02:00
03.10.2020;632;2020-10-28T16:02:00
04.10.2020;640;2020-10-28T16:02:00
05.10.2020;645;2020-10-28T16:02:00
06.10.2020;651;2020-10-28T16:02:00
07.10.2020;656;2020-10-28T16:02:00
08.10.2020;661;2020-10-28T16:02:00
09.10.2020;666;2020-10-28T16:02:00
10.10.2020;671;2020-10-28T16:02:00
11.10.2020;679;2020-10-28T16:02:00
12.10.2020;686;2020-10-28T16:02:00
13.10.2020;687;2020-10-28T16:02:00
14.10.2020;689;2020-10-28T16:02:00
15.10.2020;694;2020-10-28T16:02:00
16.10.2020;701;2020-10-28T16:02:00
17.10.2020;711;2020-10-28T16:02:00
18.10.2020;716;2020-10-28T16:02:00
19.10.2020;726;2020-10-28T16:02:00
20.10.2020;735;2020-10-28T16:02:00
21.10.2020;747;2020-10-28T16:02:00
22.10.2020;758;2020-10-28T16:02:00
23.10.2020;761;2020-10-28T16:02:00
24.10.2020;766;2020-10-28T16:02:00
25.10.2020;780;2020-10-28T16:02:00
26.10.2020;796;2020-10-28T16:02:00
27.10.2020;808;2020-10-28T16:02:00
28.10.2020;809;2020-10-28T16:02:00
