time;tägliche Erkrankungen;Timestamp
17.09.2020;807;2020-10-28T16:02:00
18.09.2020;826;2020-10-28T16:02:00
19.09.2020;646;2020-10-28T16:02:00
20.09.2020;473;2020-10-28T16:02:00
21.09.2020;625;2020-10-28T16:02:00
22.09.2020;668;2020-10-28T16:02:00
23.09.2020;787;2020-10-28T16:02:00
24.09.2020;632;2020-10-28T16:02:00
25.09.2020;702;2020-10-28T16:02:00
26.09.2020;629;2020-10-28T16:02:00
27.09.2020;585;2020-10-28T16:02:00
28.09.2020;648;2020-10-28T16:02:00
29.09.2020;722;2020-10-28T16:02:00
30.09.2020;853;2020-10-28T16:02:00
01.10.2020;812;2020-10-28T16:02:00
02.10.2020;964;2020-10-28T16:02:00
03.10.2020;719;2020-10-28T16:02:00
04.10.2020;736;2020-10-28T16:02:00
05.10.2020;892;2020-10-28T16:02:00
06.10.2020;1043;2020-10-28T16:02:00
07.10.2020;1290;2020-10-28T16:02:00
08.10.2020;1115;2020-10-28T16:02:00
09.10.2020;1154;2020-10-28T16:02:00
10.10.2020;885;2020-10-28T16:02:00
11.10.2020;886;2020-10-28T16:02:00
12.10.2020;1075;2020-10-28T16:02:00
13.10.2020;1327;2020-10-28T16:02:00
14.10.2020;1371;2020-10-28T16:02:00
15.10.2020;1389;2020-10-28T16:02:00
16.10.2020;1638;2020-10-28T16:02:00
17.10.2020;1396;2020-10-28T16:02:00
18.10.2020;1226;2020-10-28T16:02:00
19.10.2020;1647;2020-10-28T16:02:00
20.10.2020;1813;2020-10-28T16:02:00
21.10.2020;2471;2020-10-28T16:02:00
22.10.2020;2893;2020-10-28T16:02:00
23.10.2020;2950;2020-10-28T16:02:00
24.10.2020;2862;2020-10-28T16:02:00
25.10.2020;2358;2020-10-28T16:02:00
26.10.2020;2441;2020-10-28T16:02:00
27.10.2020;3041;2020-10-28T16:02:00
