AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;37;32;0
1;<5;Burgenland;1;5908;W;17;13;0
1;<5;Kärnten;2;12224;M;52;36;0
1;<5;Kärnten;2;11683;W;52;38;0
1;<5;Niederösterreich;3;40492;M;157;114;0
1;<5;Niederösterreich;3;38354;W;124;99;0
1;<5;Oberösterreich;4;39650;M;248;237;0
1;<5;Oberösterreich;4;37428;W;216;200;0
1;<5;Salzburg;5;14528;M;116;111;0
1;<5;Salzburg;5;13799;W;82;79;0
1;<5;Steiermark;6;29066;M;126;109;0
1;<5;Steiermark;6;27485;W;105;92;0
1;<5;Tirol;7;19768;M;214;199;0
1;<5;Tirol;7;18326;W;164;156;0
1;<5;Vorarlberg;8;11200;M;92;83;0
1;<5;Vorarlberg;8;10560;W;71;66;0
1;<5;Wien;9;50897;M;462;152;0
1;<5;Wien;9;48196;W;441;139;0
1;<5;Österreich;10;224096;M;1504;1073;0
1;<5;Österreich;10;211739;W;1272;882;0
2;5-14;Burgenland;1;13528;M;296;267;0
2;5-14;Burgenland;1;12962;W;205;188;0
2;5-14;Kärnten;2;26135;M;363;251;0
2;5-14;Kärnten;2;24667;W;338;255;0
2;5-14;Niederösterreich;3;84399;M;1594;1207;0
2;5-14;Niederösterreich;3;80034;W;1418;1084;0
2;5-14;Oberösterreich;4;76223;M;1533;1399;0
2;5-14;Oberösterreich;4;72202;W;1387;1282;0
2;5-14;Salzburg;5;27260;M;990;910;0
2;5-14;Salzburg;5;26109;W;876;813;0
2;5-14;Steiermark;6;56981;M;666;589;0
2;5-14;Steiermark;6;53566;W;582;528;0
2;5-14;Tirol;7;36954;M;1285;1212;0
2;5-14;Tirol;7;35185;W;1272;1205;0
2;5-14;Vorarlberg;8;21371;M;538;498;0
2;5-14;Vorarlberg;8;20345;W;499;461;0
2;5-14;Wien;9;92739;M;2510;714;0
2;5-14;Wien;9;86565;W;2281;637;0
2;5-14;Österreich;10;435590;M;9775;7047;0
2;5-14;Österreich;10;411635;W;8858;6453;0
3;15-24;Burgenland;1;14211;M;625;574;0
3;15-24;Burgenland;1;13131;W;486;421;0
3;15-24;Kärnten;2;28406;M;1299;926;0
3;15-24;Kärnten;2;26320;W;1085;757;0
3;15-24;Niederösterreich;3;89919;M;3852;3185;0
3;15-24;Niederösterreich;3;83156;W;3311;2601;0
3;15-24;Oberösterreich;4;83998;M;4731;4255;0
