AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;132;127;0
1;<5;Burgenland;1;5908;W;124;113;0
1;<5;Kärnten;2;12224;M;180;164;0
1;<5;Kärnten;2;11683;W;159;143;0
1;<5;Niederösterreich;3;40492;M;584;549;0
1;<5;Niederösterreich;3;38354;W;479;459;0
1;<5;Oberösterreich;4;39650;M;579;536;0
1;<5;Oberösterreich;4;37428;W;456;420;0
1;<5;Salzburg;5;14528;M;258;251;0
1;<5;Salzburg;5;13799;W;206;199;0
1;<5;Steiermark;6;29066;M;547;512;0
1;<5;Steiermark;6;27485;W;538;501;0
1;<5;Tirol;7;19768;M;470;444;0
1;<5;Tirol;7;18326;W;384;367;0
1;<5;Vorarlberg;8;11200;M;248;227;0
1;<5;Vorarlberg;8;10560;W;237;206;0
1;<5;Wien;9;50897;M;1224;1093;0
1;<5;Wien;9;48196;W;1122;993;0
1;<5;Österreich;10;224096;M;4222;3903;0
1;<5;Österreich;10;211739;W;3705;3401;0
2;5-14;Burgenland;1;13528;M;803;785;0
2;5-14;Burgenland;1;12962;W;713;682;0
2;5-14;Kärnten;2;26135;M;1253;1185;0
2;5-14;Kärnten;2;24667;W;1168;1097;0
2;5-14;Niederösterreich;3;84399;M;4582;4432;0
2;5-14;Niederösterreich;3;80034;W;4274;4089;0
2;5-14;Oberösterreich;4;76223;M;4161;3851;0
2;5-14;Oberösterreich;4;72202;W;3760;3454;0
2;5-14;Salzburg;5;27260;M;2105;2024;0
2;5-14;Salzburg;5;26109;W;1880;1822;0
2;5-14;Steiermark;6;56981;M;2680;2479;0
2;5-14;Steiermark;6;53566;W;2368;2194;0
2;5-14;Tirol;7;36954;M;2639;2528;0
2;5-14;Tirol;7;35185;W;2427;2340;0
2;5-14;Vorarlberg;8;21371;M;1057;949;0
2;5-14;Vorarlberg;8;20345;W;1014;922;0
2;5-14;Wien;9;92739;M;6282;5798;1
2;5-14;Wien;9;86565;W;5571;5135;0
2;5-14;Österreich;10;435590;M;25562;24031;1
2;5-14;Österreich;10;411635;W;23175;21735;0
3;15-24;Burgenland;1;14211;M;1197;1182;0
3;15-24;Burgenland;1;13131;W;991;972;0
3;15-24;Kärnten;2;28406;M;2639;2561;0
3;15-24;Kärnten;2;26320;W;2332;2261;0
3;15-24;Niederösterreich;3;89919;M;8078;7837;1
3;15-24;Niederösterreich;3;83156;W;7189;6983;0
3;15-24;Oberösterreich;4;83998;M;8234;7902;0
3;15-24;Oberösterreich;4;78239;W;7948;7634;0
3;15-24;Salzburg;5;31568;M;4054;3949;0
3;15-24;Salzburg;5;29388;W;3667;3583;0
3;15-24;Steiermark;6;66905;M;4930;4715;0
3;15-24;Steiermark;6;62165;W;4737;4537;0
3;15-24;Tirol;7;42988;M;4639;4528;1
3;15-24;Tirol;7;40872;W;4297;4189;0
3;15-24;Vorarlberg;8;23260;M;2299;2177;0
3;15-24;Vorarlberg;8;21284;W;2145;2037;0
3;15-24;Wien;9;110503;M;10715;10132;4
3;15-24;Wien;9;109312;W;10381;9809;0
3;15-24;Österreich;10;491758;M;46785;44983;6
3;15-24;Österreich;10;463867;W;43687;42005;0
4;25-34;Burgenland;1;15869;M;1147;1122;1
4;25-34;Burgenland;1;15497;W;1120;1096;0
4;25-34;Kärnten;2;33170;M;2701;2625;0
4;25-34;Kärnten;2;32067;W;2668;2586;0
4;25-34;Niederösterreich;3;100196;M;7751;7533;0
4;25-34;Niederösterreich;3;96933;W;7610;7383;1
4;25-34;Oberösterreich;4;102058;M;9393;9070;0
4;25-34;Oberösterreich;4;95289;W;9318;8942;1
4;25-34;Salzburg;5;38299;M;3974;3866;1
4;25-34;Salzburg;5;37188;W;3882;3782;0
4;25-34;Steiermark;6;85306;M;5921;5717;1
4;25-34;Steiermark;6;79007;W;5899;5693;0
4;25-34;Tirol;7;54701;M;5122;4994;0
4;25-34;Tirol;7;52293;W;4798;4695;0
4;25-34;Vorarlberg;8;27098;M;2372;2256;0
4;25-34;Vorarlberg;8;25794;W;2309;2187;0
4;25-34;Wien;9;160526;M;12985;12363;4
4;25-34;Wien;9;157739;W;12704;12061;2
4;25-34;Österreich;10;617223;M;51366;49546;7
4;25-34;Österreich;10;591807;W;50309;48426;4
5;35-44;Burgenland;1;18298;M;1345;1310;3
5;35-44;Burgenland;1;19387;W;1408;1383;1
5;35-44;Kärnten;2;34383;M;2500;2408;1
5;35-44;Kärnten;2;34229;W;3129;3034;0
5;35-44;Niederösterreich;3;106173;M;7502;7292;5
5;35-44;Niederösterreich;3;107318;W;8108;7846;1
5;35-44;Oberösterreich;4;97716;M;8431;8060;4
5;35-44;Oberösterreich;4;93775;W;9048;8651;1
5;35-44;Salzburg;5;36981;M;3645;3544;2
5;35-44;Salzburg;5;36583;W;3681;3599;0
5;35-44;Steiermark;6;81448;M;5472;5240;3
5;35-44;Steiermark;6;78824;W;5882;5653;1
5;35-44;Tirol;7;49976;M;4313;4199;1
5;35-44;Tirol;7;50079;W;4566;4462;0
5;35-44;Vorarlberg;8;26757;M;2177;2060;0
5;35-44;Vorarlberg;8;26809;W;2315;2213;0
5;35-44;Wien;9;138896;M;10862;10222;3
5;35-44;Wien;9;137113;W;11169;10494;3
5;35-44;Österreich;10;590628;M;46247;44335;22
5;35-44;Österreich;10;584117;W;49306;47335;7
6;45-54;Burgenland;1;23198;M;1524;1497;3
6;45-54;Burgenland;1;23111;W;1673;1642;2
6;45-54;Kärnten;2;42248;M;3244;3121;11
6;45-54;Kärnten;2;43197;W;3810;3686;3
6;45-54;Niederösterreich;3;132507;M;9199;8934;12
6;45-54;Niederösterreich;3;133561;W;9944;9683;11
6;45-54;Oberösterreich;4;111122;M;9863;9466;11
6;45-54;Oberösterreich;4;109542;W;10786;10431;5
6;45-54;Salzburg;5;40972;M;4139;4042;4
6;45-54;Salzburg;5;42207;W;4575;4486;3
6;45-54;Steiermark;6;94416;M;6595;6314;19
6;45-54;Steiermark;6;92354;W;7312;7058;6
6;45-54;Tirol;7;56912;M;5134;5010;8
6;45-54;Tirol;7;57521;W;5539;5416;3
6;45-54;Vorarlberg;8;30023;M;2494;2385;2
6;45-54;Vorarlberg;8;29851;W;2686;2576;0
6;45-54;Wien;9;134056;M;10335;9664;31
6;45-54;Wien;9;137059;W;10800;10197;18
6;45-54;Österreich;10;665454;M;52528;50434;101
6;45-54;Österreich;10;668403;W;57126;55176;51
7;55-64;Burgenland;1;23739;M;1406;1358;21
7;55-64;Burgenland;1;23841;W;1243;1216;4
7;55-64;Kärnten;2;43390;M;3035;2921;22
7;55-64;Kärnten;2;45306;W;2882;2789;13
7;55-64;Niederösterreich;3;124044;M;7753;7470;71
7;55-64;Niederösterreich;3;125362;W;6895;6678;31
7;55-64;Oberösterreich;4;107183;M;8344;8007;72
7;55-64;Oberösterreich;4;107982;W;7775;7484;20
7;55-64;Salzburg;5;37432;M;3422;3336;25
7;55-64;Salzburg;5;40224;W;3281;3201;11
7;55-64;Steiermark;6;90939;M;5562;5297;61
7;55-64;Steiermark;6;92404;W;5135;4909;38
7;55-64;Tirol;7;51443;M;4427;4334;16
7;55-64;Tirol;7;52659;W;3995;3931;4
7;55-64;Vorarlberg;8;26503;M;2009;1911;11
7;55-64;Vorarlberg;8;26569;W;1904;1817;7
7;55-64;Wien;9;113414;M;7712;7090;97
7;55-64;Wien;9;118686;W;6804;6351;48
7;55-64;Österreich;10;618087;M;43670;41724;396
7;55-64;Österreich;10;633033;W;39914;38376;176
8;65-74;Burgenland;1;16429;M;703;651;39
8;65-74;Burgenland;1;17400;W;647;631;9
8;65-74;Kärnten;2;28957;M;1527;1420;72
8;65-74;Kärnten;2;32719;W;1561;1482;31
8;65-74;Niederösterreich;3;78908;M;3501;3259;151
8;65-74;Niederösterreich;3;87896;W;3417;3284;67
8;65-74;Oberösterreich;4;66173;M;3764;3478;181
8;65-74;Oberösterreich;4;72610;W;3612;3443;72
8;65-74;Salzburg;5;24832;M;1555;1474;46
8;65-74;Salzburg;5;29066;W;1545;1497;22
8;65-74;Steiermark;6;58267;M;2832;2574;165
8;65-74;Steiermark;6;66010;W;2846;2655;101
8;65-74;Tirol;7;32227;M;1921;1829;56
8;65-74;Tirol;7;36747;W;1984;1913;30
8;65-74;Vorarlberg;8;16802;M;930;872;31
8;65-74;Vorarlberg;8;18708;W;980;939;17
8;65-74;Wien;9;70556;M;3446;2836;229
8;65-74;Wien;9;87728;W;3543;3096;132
8;65-74;Österreich;10;393151;M;20179;18393;970
8;65-74;Österreich;10;448884;W;20135;18940;481
9;75-84;Burgenland;1;9974;M;428;362;61
9;75-84;Burgenland;1;12803;W;558;497;53
9;75-84;Kärnten;2;19150;M;1243;1056;159
9;75-84;Kärnten;2;25643;W;1555;1428;100
9;75-84;Niederösterreich;3;57182;M;2567;2180;338
9;75-84;Niederösterreich;3;72202;W;3028;2746;222
9;75-84;Oberösterreich;4;43017;M;2560;2180;332
9;75-84;Oberösterreich;4;58203;W;3115;2865;192
9;75-84;Salzburg;5;16683;M;1083;932;139
9;75-84;Salzburg;5;21887;W;1334;1240;69
9;75-84;Steiermark;6;40440;M;2286;1846;400
9;75-84;Steiermark;6;54237;W;2952;2590;298
9;75-84;Tirol;7;22116;M;1455;1274;169
9;75-84;Tirol;7;28566;W;1672;1567;86
9;75-84;Vorarlberg;8;11038;M;598;518;64
9;75-84;Vorarlberg;8;13982;W;678;626;35
9;75-84;Wien;9;48860;M;2449;1758;448
9;75-84;Wien;9;69284;W;3347;2704;326
9;75-84;Österreich;10;268460;M;14669;12106;2110
9;75-84;Österreich;10;356807;W;18239;16263;1381
10;>84;Burgenland;1;2822;M;167;119;46
10;>84;Burgenland;1;6057;W;455;375;76
10;>84;Kärnten;2;5625;M;561;375;172
10;>84;Kärnten;2;11774;W;1362;1105;227
10;>84;Niederösterreich;3;15354;M;981;668;287
10;>84;Niederösterreich;3;30297;W;2262;1813;402
10;>84;Oberösterreich;4;12674;M;1098;770;308
10;>84;Oberösterreich;4;25195;W;2402;1969;387
10;>84;Salzburg;5;4612;M;447;335;110
10;>84;Salzburg;5;8792;W;942;782;151
10;>84;Steiermark;6;11804;M;1021;660;345
10;>84;Steiermark;6;24771;W;2908;2267;600
10;>84;Tirol;7;6514;M;622;464;149
10;>84;Tirol;7;11787;W;1158;996;156
10;>84;Vorarlberg;8;3076;M;222;155;63
10;>84;Vorarlberg;8;6109;W;437;357;70
10;>84;Wien;9;11844;M;1005;608;324
10;>84;Wien;9;27218;W;2840;2065;609
10;>84;Österreich;10;74325;M;6124;4154;1804
10;>84;Österreich;10;152000;W;14766;11729;2678
