AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;47;46;0
1;<5;Burgenland;1;5908;W;26;24;0
1;<5;Kärnten;2;12224;M;66;61;0
1;<5;Kärnten;2;11683;W;60;56;0
1;<5;Niederösterreich;3;40492;M;178;169;0
1;<5;Niederösterreich;3;38354;W;143;137;0
1;<5;Oberösterreich;4;39650;M;258;252;0
1;<5;Oberösterreich;4;37428;W;229;225;0
1;<5;Salzburg;5;14528;M;134;125;0
1;<5;Salzburg;5;13799;W;96;88;0
1;<5;Steiermark;6;29066;M;145;140;0
1;<5;Steiermark;6;27485;W;127;121;0
1;<5;Tirol;7;19768;M;232;227;0
1;<5;Tirol;7;18326;W;187;183;0
1;<5;Vorarlberg;8;11200;M;105;101;0
1;<5;Vorarlberg;8;10560;W;81;76;0
1;<5;Wien;9;50897;M;499;473;0
1;<5;Wien;9;48196;W;478;449;0
1;<5;Österreich;10;224096;M;1664;1594;0
1;<5;Österreich;10;211739;W;1427;1359;0
2;5-14;Burgenland;1;13528;M;367;349;0
2;5-14;Burgenland;1;12962;W;264;246;0
2;5-14;Kärnten;2;26135;M;461;424;0
2;5-14;Kärnten;2;24667;W;424;393;0
2;5-14;Niederösterreich;3;84399;M;1944;1828;0
2;5-14;Niederösterreich;3;80034;W;1734;1621;0
2;5-14;Oberösterreich;4;76223;M;1704;1648;0
2;5-14;Oberösterreich;4;72202;W;1536;1494;0
2;5-14;Salzburg;5;27260;M;1186;1145;0
2;5-14;Salzburg;5;26109;W;1053;1022;0
2;5-14;Steiermark;6;56981;M;793;770;0
2;5-14;Steiermark;6;53566;W;683;660;0
2;5-14;Tirol;7;36954;M;1463;1437;0
2;5-14;Tirol;7;35185;W;1440;1415;0
2;5-14;Vorarlberg;8;21371;M;604;590;0
2;5-14;Vorarlberg;8;20345;W;566;550;0
2;5-14;Wien;9;92739;M;2769;2599;0
2;5-14;Wien;9;86565;W;2493;2351;0
2;5-14;Österreich;10;435590;M;11291;10790;0
2;5-14;Österreich;10;411635;W;10193;9752;0
3;15-24;Burgenland;1;14211;M;707;683;0
3;15-24;Burgenland;1;13131;W;556;525;0
3;15-24;Kärnten;2;28406;M;1606;1470;0
3;15-24;Kärnten;2;26320;W;1378;1285;0
3;15-24;Niederösterreich;3;89919;M;4493;4234;1
3;15-24;Niederösterreich;3;83156;W;4004;3733;0
3;15-24;Oberösterreich;4;83998;M;5318;5102;0
3;15-24;Oberösterreich;4;78239;W;5171;4959;0
3;15-24;Salzburg;5;31568;M;2572;2432;0
3;15-24;Salzburg;5;29388;W;2292;2196;0
3;15-24;Steiermark;6;66905;M;2655;2555;0
3;15-24;Steiermark;6;62165;W;2713;2602;0
3;15-24;Tirol;7;42988;M;3227;3160;0
3;15-24;Tirol;7;40872;W;2991;2913;0
3;15-24;Vorarlberg;8;23260;M;1632;1581;0
3;15-24;Vorarlberg;8;21284;W;1556;1506;0
3;15-24;Wien;9;110503;M;6302;5890;1
3;15-24;Wien;9;109312;W;6155;5726;0
3;15-24;Österreich;10;491758;M;28512;27107;2
3;15-24;Österreich;10;463867;W;26816;25445;0
4;25-34;Burgenland;1;15869;M;663;629;0
4;25-34;Burgenland;1;15497;W;639;599;0
4;25-34;Kärnten;2;33170;M;1669;1564;0
4;25-34;Kärnten;2;32067;W;1682;1547;0
4;25-34;Niederösterreich;3;100196;M;4431;4152;0
4;25-34;Niederösterreich;3;96933;W;4332;4034;0
4;25-34;Oberösterreich;4;102058;M;6324;6076;0
4;25-34;Oberösterreich;4;95289;W;6422;6134;1
4;25-34;Salzburg;5;38299;M;2548;2421;1
4;25-34;Salzburg;5;37188;W;2512;2391;0
4;25-34;Steiermark;6;85306;M;3533;3367;0
4;25-34;Steiermark;6;79007;W;3659;3483;0
4;25-34;Tirol;7;54701;M;3478;3371;0
4;25-34;Tirol;7;52293;W;3429;3330;0
4;25-34;Vorarlberg;8;27098;M;1642;1583;0
4;25-34;Vorarlberg;8;25794;W;1668;1615;0
4;25-34;Wien;9;160526;M;7926;7292;2
4;25-34;Wien;9;157739;W;7622;6977;1
4;25-34;Österreich;10;617223;M;32214;30455;3
4;25-34;Österreich;10;591807;W;31966;30111;2
5;35-44;Burgenland;1;18298;M;738;704;0
5;35-44;Burgenland;1;19387;W;818;771;1
5;35-44;Kärnten;2;34383;M;1467;1364;1
5;35-44;Kärnten;2;34229;W;1941;1812;0
5;35-44;Niederösterreich;3;106173;M;4106;3853;4
5;35-44;Niederösterreich;3;107318;W;4535;4224;0
5;35-44;Oberösterreich;4;97716;M;5554;5287;3
5;35-44;Oberösterreich;4;93775;W;6221;5975;1
5;35-44;Salzburg;5;36981;M;2354;2262;0
5;35-44;Salzburg;5;36583;W;2407;2312;0
5;35-44;Steiermark;6;81448;M;3086;2968;2
5;35-44;Steiermark;6;78824;W;3559;3426;0
5;35-44;Tirol;7;49976;M;2850;2785;0
5;35-44;Tirol;7;50079;W;3215;3153;0
5;35-44;Vorarlberg;8;26757;M;1504;1445;0
5;35-44;Vorarlberg;8;26809;W;1729;1672;0
5;35-44;Wien;9;138896;M;5994;5490;2
5;35-44;Wien;9;137113;W;6228;5688;1
5;35-44;Österreich;10;590628;M;27653;26158;12
5;35-44;Österreich;10;584117;W;30653;29033;3
6;45-54;Burgenland;1;23198;M;945;890;3
6;45-54;Burgenland;1;23111;W;1049;988;0
6;45-54;Kärnten;2;42248;M;1974;1802;6
6;45-54;Kärnten;2;43197;W;2519;2317;1
6;45-54;Niederösterreich;3;132507;M;5260;4900;9
6;45-54;Niederösterreich;3;133561;W;6061;5592;7
6;45-54;Oberösterreich;4;111122;M;6763;6459;8
6;45-54;Oberösterreich;4;109542;W;7810;7475;4
6;45-54;Salzburg;5;40972;M;2763;2632;2
6;45-54;Salzburg;5;42207;W;3133;2954;2
6;45-54;Steiermark;6;94416;M;4021;3846;10
6;45-54;Steiermark;6;92354;W;4686;4445;4
6;45-54;Tirol;7;56912;M;3571;3470;7
6;45-54;Tirol;7;57521;W;4019;3908;3
6;45-54;Vorarlberg;8;30023;M;1849;1788;0
6;45-54;Vorarlberg;8;29851;W;2030;1971;0
6;45-54;Wien;9;134056;M;5925;5395;15
6;45-54;Wien;9;137059;W;6358;5747;9
6;45-54;Österreich;10;665454;M;33072;31182;60
6;45-54;Österreich;10;668403;W;37665;35397;30
7;55-64;Burgenland;1;23739;M;819;752;10
7;55-64;Burgenland;1;23841;W;733;689;1
7;55-64;Kärnten;2;43390;M;1890;1730;11
7;55-64;Kärnten;2;45306;W;1841;1703;9
7;55-64;Niederösterreich;3;124044;M;4610;4287;24
7;55-64;Niederösterreich;3;125362;W;4148;3861;19
7;55-64;Oberösterreich;4;107183;M;5939;5626;54
7;55-64;Oberösterreich;4;107982;W;5675;5401;15
7;55-64;Salzburg;5;37432;M;2361;2208;13
7;55-64;Salzburg;5;40224;W;2278;2140;8
7;55-64;Steiermark;6;90939;M;3419;3215;33
7;55-64;Steiermark;6;92404;W;3227;3052;26
7;55-64;Tirol;7;51443;M;3071;2960;12
7;55-64;Tirol;7;52659;W;2939;2854;3
7;55-64;Vorarlberg;8;26503;M;1451;1391;10
7;55-64;Vorarlberg;8;26569;W;1438;1381;6
7;55-64;Wien;9;113414;M;4496;4012;44
7;55-64;Wien;9;118686;W;4037;3566;24
7;55-64;Österreich;10;618087;M;28056;26181;211
7;55-64;Österreich;10;633033;W;26316;24647;111
