Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3576;3079,7319875295;305;2020-11-22T17:02:00
Baden;2926;2001,32692215618;306;2020-11-22T17:02:00
Bludenz;2075;3256,74106161911;801;2020-11-22T17:02:00
Braunau am Inn;2619;2508,42847291395;404;2020-11-22T17:02:00
Bregenz;4613;3432,72586562288;802;2020-11-22T17:02:00
Bruck an der Leitha;1915;1877,26693461425;307;2020-11-22T17:02:00
Bruck-Mürzzuschlag;2198;2220,56089873111;621;2020-11-22T17:02:00
Deutschlandsberg;988;1624,43892734417;603;2020-11-22T17:02:00
Dornbirn;3854;4328,34312283105;803;2020-11-22T17:02:00
Eferding;1576;4753,28748944384;405;2020-11-22T17:02:00
Eisenstadt(Stadt);321;2193,07235089158;101;2020-11-22T17:02:00
Eisenstadt-Umgebung;874;2036,01462948727;103;2020-11-22T17:02:00
Feldkirch;3732;3482,67527692494;804;2020-11-22T17:02:00
Feldkirchen;646;2157,86484951732;210;2020-11-22T17:02:00
Freistadt;2478;3719,54789030486;406;2020-11-22T17:02:00
Gänserndorf;1531;1476,57350076192;308;2020-11-22T17:02:00
Gmünd;977;2656,84061675686;309;2020-11-22T17:02:00
Gmunden;2909;2862,3156320414;407;2020-11-22T17:02:00
Graz(Stadt);6326;2190,39770641884;601;2020-11-22T17:02:00
Graz-Umgebung;2896;1877,34992869182;606;2020-11-22T17:02:00
Grieskirchen;2634;4069,77642496253;408;2020-11-22T17:02:00
Güssing;636;2465,40295383184;104;2020-11-22T17:02:00
Hallein;2402;3978,53380594296;502;2020-11-22T17:02:00
Hartberg-Fürstenfeld;2284;2520,35929465251;622;2020-11-22T17:02:00
Hermagor;418;2293,67866549605;203;2020-11-22T17:02:00
Hollabrunn;898;1765,70057808014;310;2020-11-22T17:02:00
Horn;422;1357,34963010614;311;2020-11-22T17:02:00
Imst;2063;3435,12721459971;702;2020-11-22T17:02:00
Innsbruck-Land;6351;3541,75264056035;703;2020-11-22T17:02:00
Innsbruck-Stadt;5138;3889,18325637726;701;2020-11-22T17:02:00
Jennersdorf;419;2455,17403023556;105;2020-11-22T17:02:00
Kirchdorf an der Krems;1401;2463,68656138993;409;2020-11-22T17:02:00
Kitzbühel;1880;2942,97208872748;704;2020-11-22T17:02:00
Klagenfurt Land;1281;2142,14046822742;204;2020-11-22T17:02:00
Klagenfurt Stadt;2462;2442,04846404872;201;2020-11-22T17:02:00
Korneuburg;1830;2013,44497133867;312;2020-11-22T17:02:00
