Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;5922;92;1;2020-11-30T11:02:00
Kärnten;11107;137;2;2020-11-30T11:02:00
Niederösterreich;31922;388;3;2020-11-30T11:02:00
Oberösterreich;49040;528;4;2020-11-30T11:02:00
Salzburg;15823;169;5;2020-11-30T11:02:00
Steiermark;18531;483;6;2020-11-30T11:02:00
Tirol;28480;291;7;2020-11-30T11:02:00
Vorarlberg;12660;124;8;2020-11-30T11:02:00
Wien;48207;630;9;2020-11-30T11:02:00
