Altersgruppe;Anzahl;Timestamp
<5;367;2020-09-02T08:00:00
5-14;1194;2020-09-02T08:00:00
15-24;4566;2020-09-02T08:00:00
25-34;4762;2020-09-02T08:00:00
35-44;3925;2020-09-02T08:00:00
45-54;4901;2020-09-02T08:00:00
55-64;3615;2020-09-02T08:00:00
65-74;1829;2020-09-02T08:00:00
75-84;1597;2020-09-02T08:00:00
>84;1017;2020-09-02T08:00:00
