Altersgruppe;Anzahl;Timestamp
<5;0;2020-04-24T01:00:00
5-14;0;2020-04-24T01:00:00
15-24;0;2020-04-24T01:00:00
25-34;1;2020-04-24T01:00:00
35-44;2;2020-04-24T01:00:00
45-54;6;2020-04-24T01:00:00
55-64;20;2020-04-24T01:00:00
65-74;89;2020-04-24T01:00:00
75-84;189;2020-04-24T01:00:00
>84;201;2020-04-24T01:00:00
