Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-27T02:02:00
5-14;0;2020-11-27T02:02:00
15-24;0;2020-11-27T02:02:00
25-34;3;2020-11-27T02:02:00
35-44;6;2020-11-27T02:02:00
45-54;42;2020-11-27T02:02:00
55-64;102;2020-11-27T02:02:00
65-74;353;2020-11-27T02:02:00
75-84;939;2020-11-27T02:02:00
>84;1155;2020-11-27T02:02:00
