Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-20T18:02:00
5-14;0;2020-12-20T18:02:00
15-24;1;2020-12-20T18:02:00
25-34;5;2020-12-20T18:02:00
35-44;12;2020-12-20T18:02:00
45-54;63;2020-12-20T18:02:00
55-64;217;2020-12-20T18:02:00
65-74;655;2020-12-20T18:02:00
75-84;1691;2020-12-20T18:02:00
>84;2236;2020-12-20T18:02:00
