Altersgruppe;Anzahl;Timestamp
<5;220;2020-07-22T15:00:00
5-14;706;2020-07-22T15:00:00
15-24;2088;2020-07-22T15:00:00
25-34;3021;2020-07-22T15:00:00
35-44;2880;2020-07-22T15:00:00
45-54;3920;2020-07-22T15:00:00
55-64;3082;2020-07-22T15:00:00
65-74;1567;2020-07-22T15:00:00
75-84;1483;2020-07-22T15:00:00
>84;974;2020-07-22T15:00:00
