AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;112;99;0
1;<5;Burgenland;1;5908;W;99;82;0
1;<5;Kärnten;2;12224;M;130;110;0
1;<5;Kärnten;2;11683;W;120;105;0
1;<5;Niederösterreich;3;40492;M;486;425;0
1;<5;Niederösterreich;3;38354;W;404;356;0
1;<5;Oberösterreich;4;39650;M;470;412;0
1;<5;Oberösterreich;4;37428;W;370;340;0
1;<5;Salzburg;5;14528;M;221;212;0
1;<5;Salzburg;5;13799;W;167;157;0
1;<5;Steiermark;6;29066;M;415;377;0
1;<5;Steiermark;6;27485;W;394;359;0
1;<5;Tirol;7;19768;M;362;330;0
1;<5;Tirol;7;18326;W;318;301;0
1;<5;Vorarlberg;8;11200;M;167;149;0
1;<5;Vorarlberg;8;10560;W;154;138;0
1;<5;Wien;9;50897;M;1021;819;0
1;<5;Wien;9;48196;W;948;779;0
1;<5;Österreich;10;224096;M;3384;2933;0
1;<5;Österreich;10;211739;W;2974;2617;0
2;5-14;Burgenland;1;13528;M;710;639;0
2;5-14;Burgenland;1;12962;W;611;542;0
2;5-14;Kärnten;2;26135;M;942;842;0
2;5-14;Kärnten;2;24667;W;898;786;0
2;5-14;Niederösterreich;3;84399;M;4017;3652;0
2;5-14;Niederösterreich;3;80034;W;3725;3339;0
2;5-14;Oberösterreich;4;76223;M;3214;2816;0
2;5-14;Oberösterreich;4;72202;W;2873;2542;0
2;5-14;Salzburg;5;27260;M;1816;1727;0
2;5-14;Salzburg;5;26109;W;1640;1544;0
2;5-14;Steiermark;6;56981;M;1921;1754;0
2;5-14;Steiermark;6;53566;W;1745;1578;0
2;5-14;Tirol;7;36954;M;2141;2016;0
2;5-14;Tirol;7;35185;W;1962;1871;0
2;5-14;Vorarlberg;8;21371;M;801;757;0
2;5-14;Vorarlberg;8;20345;W;785;745;0
2;5-14;Wien;9;92739;M;5470;4341;1
2;5-14;Wien;9;86565;W;4842;3902;0
2;5-14;Österreich;10;435590;M;21032;18544;1
2;5-14;Österreich;10;411635;W;19081;16849;0
3;15-24;Burgenland;1;14211;M;1137;1051;0
3;15-24;Burgenland;1;13131;W;918;844;0
3;15-24;Kärnten;2;28406;M;2340;2191;0
3;15-24;Kärnten;2;26320;W;2058;1920;0
3;15-24;Niederösterreich;3;89919;M;7224;6552;1
3;15-24;Niederösterreich;3;83156;W;6485;5867;0
3;15-24;Oberösterreich;4;83998;M;7285;6750;0
3;15-24;Oberösterreich;4;78239;W;7091;6560;0
3;15-24;Salzburg;5;31568;M;3725;3556;0
3;15-24;Salzburg;5;29388;W;3337;3173;0
3;15-24;Steiermark;6;66905;M;4262;4000;0
3;15-24;Steiermark;6;62165;W;4056;3828;0
3;15-24;Tirol;7;42988;M;4165;3982;1
3;15-24;Tirol;7;40872;W;3853;3696;0
3;15-24;Vorarlberg;8;23260;M;1961;1876;0
3;15-24;Vorarlberg;8;21284;W;1860;1784;0
3;15-24;Wien;9;110503;M;9549;8149;4
3;15-24;Wien;9;109312;W;9277;7938;0
3;15-24;Österreich;10;491758;M;41649;38108;6
3;15-24;Österreich;10;463867;W;38935;35610;0
4;25-34;Burgenland;1;15869;M;1058;969;1
4;25-34;Burgenland;1;15497;W;1028;964;0
4;25-34;Kärnten;2;33170;M;2395;2232;0
4;25-34;Kärnten;2;32067;W;2389;2219;0
4;25-34;Niederösterreich;3;100196;M;6991;6335;0
4;25-34;Niederösterreich;3;96933;W;6919;6329;1
4;25-34;Oberösterreich;4;102058;M;8464;7884;0
4;25-34;Oberösterreich;4;95289;W;8416;7871;1
4;25-34;Salzburg;5;38299;M;3627;3436;1
4;25-34;Salzburg;5;37188;W;3557;3374;0
4;25-34;Steiermark;6;85306;M;5226;4935;1
4;25-34;Steiermark;6;79007;W;5179;4960;0
4;25-34;Tirol;7;54701;M;4567;4347;0
4;25-34;Tirol;7;52293;W;4315;4135;0
4;25-34;Vorarlberg;8;27098;M;2042;1937;0
4;25-34;Vorarlberg;8;25794;W;1998;1896;0
4;25-34;Wien;9;160526;M;11742;10108;4
4;25-34;Wien;9;157739;W;11581;9901;2
4;25-34;Österreich;10;617223;M;46112;42183;7
4;25-34;Österreich;10;591807;W;45383;41650;4
5;35-44;Burgenland;1;18298;M;1233;1130;3
5;35-44;Burgenland;1;19387;W;1317;1222;1
5;35-44;Kärnten;2;34383;M;2214;2055;1
5;35-44;Kärnten;2;34229;W;2810;2626;0
5;35-44;Niederösterreich;3;106173;M;6805;6137;4
5;35-44;Niederösterreich;3;107318;W;7369;6694;1
5;35-44;Oberösterreich;4;97716;M;7478;6924;4
5;35-44;Oberösterreich;4;93775;W;8130;7562;1
