AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;52;50;0
1;<5;Burgenland;1;5908;W;33;28;0
1;<5;Kärnten;2;12224;M;89;78;0
1;<5;Kärnten;2;11683;W;77;70;0
1;<5;Niederösterreich;3;40492;M;265;213;0
1;<5;Niederösterreich;3;38354;W;215;176;0
1;<5;Oberösterreich;4;39650;M;308;290;0
1;<5;Oberösterreich;4;37428;W;260;248;0
1;<5;Salzburg;5;14528;M;170;158;0
1;<5;Salzburg;5;13799;W;120;114;0
1;<5;Steiermark;6;29066;M;249;200;0
1;<5;Steiermark;6;27485;W;198;166;0
1;<5;Tirol;7;19768;M;266;253;0
1;<5;Tirol;7;18326;W;229;214;0
1;<5;Vorarlberg;8;11200;M;123;119;0
1;<5;Vorarlberg;8;10560;W;107;100;0
1;<5;Wien;9;50897;M;646;531;0
1;<5;Wien;9;48196;W;621;509;0
1;<5;Österreich;10;224096;M;2168;1892;0
1;<5;Österreich;10;211739;W;1860;1625;0
2;5-14;Burgenland;1;13528;M;441;407;0
2;5-14;Burgenland;1;12962;W;334;305;0
2;5-14;Kärnten;2;26135;M;596;530;0
2;5-14;Kärnten;2;24667;W;577;496;0
2;5-14;Niederösterreich;3;84399;M;2524;2201;0
2;5-14;Niederösterreich;3;80034;W;2231;1947;0
2;5-14;Oberösterreich;4;76223;M;2019;1863;0
2;5-14;Oberösterreich;4;72202;W;1846;1712;0
2;5-14;Salzburg;5;27260;M;1371;1312;0
2;5-14;Salzburg;5;26109;W;1211;1175;0
2;5-14;Steiermark;6;56981;M;1141;1019;0
2;5-14;Steiermark;6;53566;W;995;879;0
2;5-14;Tirol;7;36954;M;1625;1563;0
2;5-14;Tirol;7;35185;W;1568;1534;0
2;5-14;Vorarlberg;8;21371;M;686;666;0
2;5-14;Vorarlberg;8;20345;W;654;639;0
2;5-14;Wien;9;92739;M;3280;2875;1
2;5-14;Wien;9;86565;W;2979;2597;0
2;5-14;Österreich;10;435590;M;13683;12436;1
2;5-14;Österreich;10;411635;W;12395;11284;0
3;15-24;Burgenland;1;14211;M;808;765;0
3;15-24;Burgenland;1;13131;W;657;623;0
3;15-24;Kärnten;2;28406;M;1863;1742;0
