AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;47;45;0
1;<5;Burgenland;1;5908;W;25;24;0
1;<5;Kärnten;2;12224;M;66;61;0
1;<5;Kärnten;2;11683;W;60;56;0
1;<5;Niederösterreich;3;40492;M;177;168;0
1;<5;Niederösterreich;3;38354;W;141;136;0
1;<5;Oberösterreich;4;39650;M;256;252;0
1;<5;Oberösterreich;4;37428;W;227;224;0
1;<5;Salzburg;5;14528;M;131;124;0
1;<5;Salzburg;5;13799;W;94;87;0
1;<5;Steiermark;6;29066;M;143;137;0
1;<5;Steiermark;6;27485;W;125;121;0
1;<5;Tirol;7;19768;M;229;224;0
1;<5;Tirol;7;18326;W;188;182;0
1;<5;Vorarlberg;8;11200;M;104;99;0
1;<5;Vorarlberg;8;10560;W;80;76;0
1;<5;Wien;9;50897;M;495;470;0
1;<5;Wien;9;48196;W;476;448;0
1;<5;Österreich;10;224096;M;1648;1580;0
1;<5;Österreich;10;211739;W;1416;1354;0
2;5-14;Burgenland;1;13528;M;360;346;0
2;5-14;Burgenland;1;12962;W;257;242;0
2;5-14;Kärnten;2;26135;M;456;417;0
2;5-14;Kärnten;2;24667;W;419;385;0
2;5-14;Niederösterreich;3;84399;M;1911;1792;0
2;5-14;Niederösterreich;3;80034;W;1703;1586;0
2;5-14;Oberösterreich;4;76223;M;1692;1634;0
2;5-14;Oberösterreich;4;72202;W;1522;1485;0
2;5-14;Salzburg;5;27260;M;1174;1130;0
2;5-14;Salzburg;5;26109;W;1046;1000;0
2;5-14;Steiermark;6;56981;M;783;762;0
2;5-14;Steiermark;6;53566;W;675;656;0
2;5-14;Tirol;7;36954;M;1459;1425;0
2;5-14;Tirol;7;35185;W;1431;1402;0
2;5-14;Vorarlberg;8;21371;M;596;586;0
2;5-14;Vorarlberg;8;20345;W;561;547;0
2;5-14;Wien;9;92739;M;2750;2575;0
2;5-14;Wien;9;86565;W;2479;2330;0
2;5-14;Österreich;10;435590;M;11181;10667;0
2;5-14;Österreich;10;411635;W;10093;9633;0
3;15-24;Burgenland;1;14211;M;704;677;0
3;15-24;Burgenland;1;13131;W;551;521;0
3;15-24;Kärnten;2;28406;M;1570;1448;0
3;15-24;Kärnten;2;26320;W;1364;1252;0
3;15-24;Niederösterreich;3;89919;M;4423;4170;1
3;15-24;Niederösterreich;3;83156;W;3946;3666;0
3;15-24;Oberösterreich;4;83998;M;5271;5056;0
3;15-24;Oberösterreich;4;78239;W;5134;4907;0
3;15-24;Salzburg;5;31568;M;2526;2377;0
3;15-24;Salzburg;5;29388;W;2253;2145;0
3;15-24;Steiermark;6;66905;M;2635;2511;0
3;15-24;Steiermark;6;62165;W;2689;2550;0
3;15-24;Tirol;7;42988;M;3210;3136;0
3;15-24;Tirol;7;40872;W;2970;2895;0
3;15-24;Vorarlberg;8;23260;M;1618;1564;0
3;15-24;Vorarlberg;8;21284;W;1540;1489;0
3;15-24;Wien;9;110503;M;6274;5840;1
