Altersgruppe;Anzahl;Timestamp
<5;2764;2020-12-19T18:02:00
5-14;18499;2020-12-19T18:02:00
15-24;47880;2020-12-19T18:02:00
25-34;54937;2020-12-19T18:02:00
35-44;49829;2020-12-19T18:02:00
45-54;60280;2020-12-19T18:02:00
55-64;46039;2020-12-19T18:02:00
65-74;22705;2020-12-19T18:02:00
75-84;19620;2020-12-19T18:02:00
>84;13166;2020-12-19T18:02:00
