Altersgruppe;Anzahl;Timestamp
<5;2520;2020-12-05T12:02:00
5-14;16598;2020-12-05T12:02:00
15-24;43581;2020-12-05T12:02:00
25-34;49554;2020-12-05T12:02:00
35-44;44540;2020-12-05T12:02:00
45-54;53787;2020-12-05T12:02:00
55-64;40810;2020-12-05T12:02:00
65-74;19979;2020-12-05T12:02:00
75-84;16769;2020-12-05T12:02:00
>84;10823;2020-12-05T12:02:00
