Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4551;3919,42401433074;305;2020-12-05T12:02:00
Baden;3480;2380,25211520967;306;2020-12-05T12:02:00
Bludenz;2403;3771,54157641963;801;2020-12-05T12:02:00
Braunau am Inn;3475;3328,28901999847;404;2020-12-05T12:02:00
Bregenz;5258;3912,69729057991;802;2020-12-05T12:02:00
Bruck an der Leitha;2247;2202,72522301735;307;2020-12-05T12:02:00
Bruck-Mürzzuschlag;2897;2926,73563404187;621;2020-12-05T12:02:00
Deutschlandsberg;1214;1996,02111112938;603;2020-12-05T12:02:00
Dornbirn;4211;4729,28201614986;803;2020-12-05T12:02:00
Eferding;1822;5495,23464832911;405;2020-12-05T12:02:00
Eisenstadt(Stadt);404;2760,12844162055;101;2020-12-05T12:02:00
Eisenstadt-Umgebung;1044;2432,03578167587;103;2020-12-05T12:02:00
Feldkirch;4324;4035,12537444358;804;2020-12-05T12:02:00
Feldkirchen;871;2909,44316397769;210;2020-12-05T12:02:00
Freistadt;3085;4630,67201032707;406;2020-12-05T12:02:00
Gänserndorf;1756;1693,57483170341;308;2020-12-05T12:02:00
Gmünd;1178;3203,43730454409;309;2020-12-05T12:02:00
Gmunden;3515;3458,59039072724;407;2020-12-05T12:02:00
Graz(Stadt);7628;2641,21936524864;601;2020-12-05T12:02:00
Graz-Umgebung;3731;2418,64384804875;606;2020-12-05T12:02:00
Grieskirchen;3275;5060,18139398341;408;2020-12-05T12:02:00
Güssing;755;2926,69690274063;104;2020-12-05T12:02:00
Hallein;2902;4806,70487295856;502;2020-12-05T12:02:00
Hartberg-Fürstenfeld;2894;3193,4850257112;622;2020-12-05T12:02:00
Hermagor;561;3078,35820895522;203;2020-12-05T12:02:00
Hollabrunn;1026;2017,38172952141;310;2020-12-05T12:02:00
Horn;476;1531,03891926665;311;2020-12-05T12:02:00
Imst;2423;4034,56773677901;702;2020-12-05T12:02:00
Innsbruck-Land;7593;4234,37691698547;703;2020-12-05T12:02:00
Innsbruck-Stadt;5806;4394,82249640451;701;2020-12-05T12:02:00
Jennersdorf;533;3123,16887378413;105;2020-12-05T12:02:00
Kirchdorf an der Krems;1822;3204,02349382759;409;2020-12-05T12:02:00
Kitzbühel;2215;3467,38466836775;704;2020-12-05T12:02:00
Klagenfurt Land;1693;2831,10367892977;204;2020-12-05T12:02:00
Klagenfurt Stadt;3138;3112,57030064374;201;2020-12-05T12:02:00
Korneuburg;2022;2224,69165685617;312;2020-12-05T12:02:00
Krems an der Donau(Stadt);800;3215,95111754301;301;2020-12-05T12:02:00
Krems(Land);1683;2973,70838928546;313;2020-12-05T12:02:00
Kufstein;5560;5069,20005105669;705;2020-12-05T12:02:00
Landeck;2168;4887,06550651458;706;2020-12-05T12:02:00
Leibnitz;2509;3041,80204645749;610;2020-12-05T12:02:00
Leoben;1670;2780,55278055278;611;2020-12-05T12:02:00
Lienz;2055;4215,1252230632;707;2020-12-05T12:02:00
Liezen (inkl. Gröbming);2320;2903,59319658077;612;2020-12-05T12:02:00
Lilienfeld;787;3048,96947156361;314;2020-12-05T12:02:00
Linz(Stadt);7312;3554,24205010548;401;2020-12-05T12:02:00
Linz-Land;5481;3647,36180152123;410;2020-12-05T12:02:00
Mattersburg;1001;2507,20100187852;106;2020-12-05T12:02:00
Melk;2404;3083,55352607681;315;2020-12-05T12:02:00
Mistelbach;1296;1716,94288780255;316;2020-12-05T12:02:00
Mödling;2725;2289,95445301602;317;2020-12-05T12:02:00
Murau;769;2780,28851368451;614;2020-12-05T12:02:00
Murtal;2027;2815,12138214544;620;2020-12-05T12:02:00
Neunkirchen;2112;2447,53218759778;318;2020-12-05T12:02:00
Neusiedl am See;1302;2186,32455668995;107;2020-12-05T12:02:00
Oberpullendorf;1176;3134,91323008024;108;2020-12-05T12:02:00
Oberwart;1599;2956,94947851172;109;2020-12-05T12:02:00
Perg;3060;4469,82865656816;411;2020-12-05T12:02:00
Reutte;772;2363,024181206;708;2020-12-05T12:02:00
Ried im Innkreis;3197;5223,51480295406;412;2020-12-05T12:02:00
Rohrbach;3454;6110,67864977709;413;2020-12-05T12:02:00
Rust(Stadt);49;2525,77319587629;102;2020-12-05T12:02:00
Salzburg(Stadt);5158;3344,76788296555;501;2020-12-05T12:02:00
Salzburg-Umgebung;5791;3802,83817416487;503;2020-12-05T12:02:00
Sankt Johann im Pongau;4452;5525,424149529;504;2020-12-05T12:02:00
Sankt Pölten(Land);3540;2701,38274167455;319;2020-12-05T12:02:00
Sankt Pölten(Stadt);1873;3402,73235956689;302;2020-12-05T12:02:00
Sankt Veit an der Glan;1895;3473,55879387774;205;2020-12-05T12:02:00
Schärding;2797;4880,73010277976;414;2020-12-05T12:02:00
Scheibbs;1709;4127,7202135111;320;2020-12-05T12:02:00
Schwaz;6137;7317,01501079012;709;2020-12-05T12:02:00
Spittal an der Drau;1418;1863,55810805483;206;2020-12-05T12:02:00
Steyr(Stadt);1324;3466,60382792658;402;2020-12-05T12:02:00
Steyr-Land;2523;4175,28588213878;415;2020-12-05T12:02:00
Südoststeiermark;2551;2968,10825276042;623;2020-12-05T12:02:00
Tamsweg;1093;5378,93700787402;505;2020-12-05T12:02:00
Tulln;2457;2367,71352304594;321;2020-12-05T12:02:00
Urfahr-Umgebung;4207;4920,18010642652;416;2020-12-05T12:02:00
Villach Land;1691;2614,89453825694;207;2020-12-05T12:02:00
Villach Stadt;1490;2393,84348440789;202;2020-12-05T12:02:00
Vöcklabruck;5325;3908,17082926614;417;2020-12-05T12:02:00
Voitsberg;1649;3223,15826508473;616;2020-12-05T12:02:00
Völkermarkt;1717;4100,00477577726;208;2020-12-05T12:02:00
Waidhofen an der Thaya;713;2754,1718170581;322;2020-12-05T12:02:00
Waidhofen an der Ybbs(Stadt);363;3223,51478554302;303;2020-12-05T12:02:00
Weiz;2181;2414,13280497659;617;2020-12-05T12:02:00
Wels(Stadt);2665;4317,39757318515;403;2020-12-05T12:02:00
Wels-Land;2570;3516,02046679618;418;2020-12-05T12:02:00
Wien(Stadt);62498;3293,71786216641;900;2020-12-05T12:02:00
Wiener Neustadt(Land);1706;2187,43188316601;323;2020-12-05T12:02:00
Wiener Neustadt(Stadt);1379;3045,69649049186;304;2020-12-05T12:02:00
Wolfsberg;1812;3436,63467738876;209;2020-12-05T12:02:00
Zell am See;3438;3930,84996912945;506;2020-12-05T12:02:00
Zwettl;1323;3133,43754440813;325;2020-12-05T12:02:00
