AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;45;41;0
1;<5;Burgenland;1;5908;W;23;21;0
1;<5;Kärnten;2;12224;M;62;55;0
1;<5;Kärnten;2;11683;W;56;53;0
1;<5;Niederösterreich;3;40492;M;173;165;0
1;<5;Niederösterreich;3;38354;W;134;128;0
1;<5;Oberösterreich;4;39650;M;253;246;0
1;<5;Oberösterreich;4;37428;W;224;218;0
1;<5;Salzburg;5;14528;M;126;116;0
1;<5;Salzburg;5;13799;W;90;85;0
1;<5;Steiermark;6;29066;M;139;131;0
1;<5;Steiermark;6;27485;W;120;111;0
1;<5;Tirol;7;19768;M;223;219;0
1;<5;Tirol;7;18326;W;182;175;0
1;<5;Vorarlberg;8;11200;M;98;95;0
1;<5;Vorarlberg;8;10560;W;77;73;0
1;<5;Wien;9;50897;M;484;458;0
1;<5;Wien;9;48196;W;462;430;0
1;<5;Österreich;10;224096;M;1603;1526;0
1;<5;Österreich;10;211739;W;1368;1294;0
2;5-14;Burgenland;1;13528;M;349;317;0
2;5-14;Burgenland;1;12962;W;246;220;0
2;5-14;Kärnten;2;26135;M;428;387;0
2;5-14;Kärnten;2;24667;W;397;351;0
2;5-14;Niederösterreich;3;84399;M;1816;1665;0
2;5-14;Niederösterreich;3;80034;W;1608;1476;0
2;5-14;Oberösterreich;4;76223;M;1646;1572;0
2;5-14;Oberösterreich;4;72202;W;1490;1421;0
2;5-14;Salzburg;5;27260;M;1118;1044;0
2;5-14;Salzburg;5;26109;W;994;928;0
2;5-14;Steiermark;6;56981;M;749;709;0
2;5-14;Steiermark;6;53566;W;641;611;0
2;5-14;Tirol;7;36954;M;1417;1357;0
2;5-14;Tirol;7;35185;W;1389;1337;0
2;5-14;Vorarlberg;8;21371;M;583;566;0
2;5-14;Vorarlberg;8;20345;W;541;528;0
2;5-14;Wien;9;92739;M;2674;2453;0
