Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;480;413,386843963691;305;2020-10-15T18:02:00
Baden;856;585,48730190215;306;2020-10-15T18:02:00
Bludenz;533;836,550836550836;801;2020-10-15T18:02:00
Braunau am Inn;431;412,803616581105;404;2020-10-15T18:02:00
Bregenz;810;602,75481273673;802;2020-10-15T18:02:00
Bruck an der Leitha;568;556,808156063131;307;2020-10-15T18:02:00
Bruck-Mürzzuschlag;245;247,514749858563;621;2020-10-15T18:02:00
Deutschlandsberg;128;210,45362621463;603;2020-10-15T18:02:00
Dornbirn;601;674,969957659954;803;2020-10-15T18:02:00
Eferding;156;470,503076366269;405;2020-10-15T18:02:00
Eisenstadt(Stadt);53;362,096057935369;101;2020-10-15T18:02:00
Eisenstadt-Umgebung;153;356,419036969739;103;2020-10-15T18:02:00
Feldkirch;748;698,028163756661;804;2020-10-15T18:02:00
Feldkirchen;47;156,99635902061;210;2020-10-15T18:02:00
Freistadt;352;528,361927920626;406;2020-10-15T18:02:00
Gänserndorf;598;576,74131512451;308;2020-10-15T18:02:00
Gmünd;164;445,979387050281;309;2020-10-15T18:02:00
Gmunden;468;460,489417598961;407;2020-10-15T18:02:00
Graz(Stadt);1496;517,994778501832;601;2020-10-15T18:02:00
Graz-Umgebung;565;366,264747828342;606;2020-10-15T18:02:00
Grieskirchen;303;468,163347290678;408;2020-10-15T18:02:00
Güssing;111;430,282590998953;104;2020-10-15T18:02:00
Hallein;553;915,957200119257;502;2020-10-15T18:02:00
Hartberg-Fürstenfeld;443;488,843768621306;622;2020-10-15T18:02:00
Hermagor;61;334,723441615452;203;2020-10-15T18:02:00
Hollabrunn;132;259,546187423807;310;2020-10-15T18:02:00
Horn;133;427,79028626568;311;2020-10-15T18:02:00
Imst;550;915,811908885041;702;2020-10-15T18:02:00
Innsbruck-Land;1409;785,754915847823;703;2020-10-15T18:02:00
Innsbruck-Stadt;1761;1332,98009234729;701;2020-10-15T18:02:00
Jennersdorf;22;128,911285597094;105;2020-10-15T18:02:00
Kirchdorf an der Krems;167;293,672844933704;409;2020-10-15T18:02:00
Kitzbühel;503;787,40157480315;704;2020-10-15T18:02:00
Klagenfurt Land;138;230,769230769231;204;2020-10-15T18:02:00
Klagenfurt Stadt;296;293,601277562316;201;2020-10-15T18:02:00
Korneuburg;553;608,434464016548;312;2020-10-15T18:02:00
Krems an der Donau(Stadt);155;623,090529023959;301;2020-10-15T18:02:00
Krems(Land);375;662,590995830094;313;2020-10-15T18:02:00
Kufstein;1096;999,252384165132;705;2020-10-15T18:02:00
Landeck;1252;2822,23524638204;706;2020-10-15T18:02:00
Leibnitz;316;383,104602104651;610;2020-10-15T18:02:00
Leoben;185;308,025308025308;611;2020-10-15T18:02:00
Lienz;203;416,384632740549;707;2020-10-15T18:02:00
Liezen (inkl. Gröbming);246;307,881002740892;612;2020-10-15T18:02:00
Lilienfeld;122;472,648380598171;314;2020-10-15T18:02:00
Linz(Stadt);1688;820,508832135948;401;2020-10-15T18:02:00
Linz-Land;1110;738,655646722964;410;2020-10-15T18:02:00
Mattersburg;170;425,798371947401;106;2020-10-15T18:02:00
Melk;413;529,745260511531;315;2020-10-15T18:02:00
Mistelbach;417;552,442271769803;316;2020-10-15T18:02:00
Mödling;766;643,708297618447;317;2020-10-15T18:02:00
Murau;43;155,464767345168;614;2020-10-15T18:02:00
Murtal;164;227,765124159769;620;2020-10-15T18:02:00
Neunkirchen;557;645,490259702634;318;2020-10-15T18:02:00
Neusiedl am See;329;552,45835572273;107;2020-10-15T18:02:00
Oberpullendorf;111;295,897422226961;108;2020-10-15T18:02:00
Oberwart;305;564,021007470967;109;2020-10-15T18:02:00
Perg;491;717,217604697702;411;2020-10-15T18:02:00
Reutte;137;419,34496479951;708;2020-10-15T18:02:00
Ried im Innkreis;399;651,918175282661;412;2020-10-15T18:02:00
Rohrbach;375;663,435001061496;413;2020-10-15T18:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-15T18:02:00
Salzburg(Stadt);718;465,595839466705;501;2020-10-15T18:02:00
Salzburg-Umgebung;732;480,69030279549;503;2020-10-15T18:02:00
Sankt Johann im Pongau;776;963,101783475854;504;2020-10-15T18:02:00
Sankt Pölten(Land);710;541,80275327371;319;2020-10-15T18:02:00
Sankt Pölten(Stadt);382;693,990262335586;302;2020-10-15T18:02:00
Sankt Veit an der Glan;168;307,94610943085;205;2020-10-15T18:02:00
Schärding;244;425,776955694767;414;2020-10-15T18:02:00
Scheibbs;181;437,166388909016;320;2020-10-15T18:02:00
Schwaz;920;1096,89649827716;709;2020-10-15T18:02:00
Spittal an der Drau;100;131,421587309932;206;2020-10-15T18:02:00
Steyr(Stadt);213;557,693818238944;402;2020-10-15T18:02:00
Steyr-Land;344;569,281943502077;415;2020-10-15T18:02:00
Südoststeiermark;122;141,947944663572;623;2020-10-15T18:02:00
Tamsweg;63;310,03937007874;505;2020-10-15T18:02:00
Tulln;499;480,866523402492;321;2020-10-15T18:02:00
Urfahr-Umgebung;544;636,22010408748;416;2020-10-15T18:02:00
Villach Land;149;230,407620461434;207;2020-10-15T18:02:00
Villach Stadt;141;226,531497517793;202;2020-10-15T18:02:00
Vöcklabruck;709;520,355515107924;417;2020-10-15T18:02:00
Voitsberg;224;437,833505990892;616;2020-10-15T18:02:00
Völkermarkt;155;370,122737475524;208;2020-10-15T18:02:00
Waidhofen an der Thaya;176;679,851668726823;322;2020-10-15T18:02:00
