AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6299;M;14;11;0
1;<5;Burgenland;1;5852;W;7;6;0
1;<5;Kärnten;2;12352;M;9;6;0
1;<5;Kärnten;2;11792;W;9;7;0
1;<5;Niederösterreich;3;40461;M;51;41;0
1;<5;Niederösterreich;3;38258;W;42;30;0
1;<5;Oberösterreich;4;39625;M;147;123;0
1;<5;Oberösterreich;4;37227;W;124;105;0
1;<5;Salzburg;5;14436;M;31;22;0
1;<5;Salzburg;5;13715;W;33;25;0
1;<5;Steiermark;6;29062;M;31;20;0
1;<5;Steiermark;6;27180;W;31;23;0
1;<5;Tirol;7;19650;M;59;52;0
1;<5;Tirol;7;18347;W;60;46;0
1;<5;Vorarlberg;8;11173;M;24;15;0
1;<5;Vorarlberg;8;10465;W;19;12;0
1;<5;Wien;9;51014;M;201;134;0
1;<5;Wien;9;48225;W;191;111;0
1;<5;Österreich;10;224072;M;567;424;0
1;<5;Österreich;10;211061;W;516;365;0
2;5-14;Burgenland;1;13540;M;62;47;0
2;5-14;Burgenland;1;12963;W;36;22;0
2;5-14;Kärnten;2;26230;M;55;31;0
2;5-14;Kärnten;2;24760;W;46;19;0
2;5-14;Niederösterreich;3;84110;M;389;232;0
2;5-14;Niederösterreich;3;79748;W;349;206;0
2;5-14;Oberösterreich;4;75629;M;566;407;0
2;5-14;Oberösterreich;4;71764;W;520;367;0
2;5-14;Salzburg;5;27154;M;183;117;0
2;5-14;Salzburg;5;25973;W;169;103;0
2;5-14;Steiermark;6;56727;M;184;114;0
2;5-14;Steiermark;6;53657;W;159;109;0
2;5-14;Tirol;7;37056;M;374;274;0
2;5-14;Tirol;7;35165;W;344;236;0
2;5-14;Vorarlberg;8;21275;M;163;88;0
2;5-14;Vorarlberg;8;20340;W;151;80;0
2;5-14;Wien;9;91779;M;1107;555;0
2;5-14;Wien;9;85689;W;971;494;0
2;5-14;Österreich;10;433500;M;3083;1865;0
2;5-14;Österreich;10;410059;W;2745;1636;0
3;15-24;Burgenland;1;14439;M;202;157;0
3;15-24;Burgenland;1;13325;W;123;88;0
3;15-24;Kärnten;2;28982;M;179;135;0
3;15-24;Kärnten;2;26664;W;131;98;0
3;15-24;Niederösterreich;3;91319;M;1219;863;0
3;15-24;Niederösterreich;3;84326;W;897;627;0
3;15-24;Oberösterreich;4;85564;M;1222;843;0
3;15-24;Oberösterreich;4;79443;W;1085;733;0
3;15-24;Salzburg;5;31945;M;464;307;0
3;15-24;Salzburg;5;29505;W;439;290;0
3;15-24;Steiermark;6;68685;M;477;321;0
3;15-24;Steiermark;6;63443;W;466;340;0
3;15-24;Tirol;7;44135;M;1040;804;0
3;15-24;Tirol;7;41816;W;825;648;0
3;15-24;Vorarlberg;8;23582;M;401;213;0
3;15-24;Vorarlberg;8;21356;W;375;188;0
3;15-24;Wien;9;111527;M;2951;1707;0
3;15-24;Wien;9;109711;W;2717;1533;0
3;15-24;Österreich;10;500178;M;8155;5350;0
3;15-24;Österreich;10;469589;W;7058;4545;0
4;25-34;Burgenland;1;15919;M;139;97;0
4;25-34;Burgenland;1;15611;W;105;76;0
4;25-34;Kärnten;2;33383;M;179;109;0
4;25-34;Kärnten;2;32434;W;149;86;0
4;25-34;Niederösterreich;3;99983;M;1041;697;0
4;25-34;Niederösterreich;3;97053;W;876;621;0
4;25-34;Oberösterreich;4;101397;M;1162;797;0
4;25-34;Oberösterreich;4;94818;W;1052;698;1
4;25-34;Salzburg;5;38361;M;466;289;1
4;25-34;Salzburg;5;37326;W;436;277;0
4;25-34;Steiermark;6;85258;M;568;328;0
4;25-34;Steiermark;6;78765;W;450;291;0
4;25-34;Tirol;7;54311;M;997;775;0
4;25-34;Tirol;7;52332;W;862;665;0
4;25-34;Vorarlberg;8;26971;M;347;209;0
4;25-34;Vorarlberg;8;25881;W;337;183;0
4;25-34;Wien;9;159858;M;3144;1884;0
4;25-34;Wien;9;157213;W;2738;1494;0
4;25-34;Österreich;10;615441;M;8043;5185;1
4;25-34;Österreich;10;591433;W;7005;4391;1
5;35-44;Burgenland;1;18466;M;137;97;0
5;35-44;Burgenland;1;19368;W;122;78;0
5;35-44;Kärnten;2;34259;M;116;68;0
5;35-44;Kärnten;2;34046;W;144;83;0
5;35-44;Niederösterreich;3;106230;M;861;593;2
5;35-44;Niederösterreich;3;107271;W;871;577;0
5;35-44;Oberösterreich;4;96624;M;914;629;0
5;35-44;Oberösterreich;4;93084;W;951;607;1
5;35-44;Salzburg;5;36504;M;414;241;0
5;35-44;Salzburg;5;36266;W;385;254;0
5;35-44;Steiermark;6;80862;M;469;296;1
5;35-44;Steiermark;6;78868;W;456;270;0
5;35-44;Tirol;7;49776;M;724;575;0
5;35-44;Tirol;7;49773;W;744;579;0
5;35-44;Vorarlberg;8;26536;M;293;168;0
5;35-44;Vorarlberg;8;26555;W;353;186;0
5;35-44;Wien;9;136556;M;2152;1211;0
5;35-44;Wien;9;135570;W;2056;1106;0
5;35-44;Österreich;10;585813;M;6080;3878;3
5;35-44;Österreich;10;580801;W;6082;3740;1
6;45-54;Burgenland;1;23555;M;175;120;1
