AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;47;37;0
1;<5;Burgenland;1;5908;W;21;16;0
1;<5;Kärnten;2;12224;M;60;53;0
1;<5;Kärnten;2;11683;W;56;51;0
1;<5;Niederösterreich;3;40492;M;171;159;0
1;<5;Niederösterreich;3;38354;W;130;124;0
1;<5;Oberösterreich;4;39650;M;251;246;0
1;<5;Oberösterreich;4;37428;W;221;210;0
1;<5;Salzburg;5;14528;M;122;116;0
1;<5;Salzburg;5;13799;W;86;83;0
1;<5;Steiermark;6;29066;M;135;127;0
1;<5;Steiermark;6;27485;W;114;106;0
1;<5;Tirol;7;19768;M;222;217;0
1;<5;Tirol;7;18326;W;179;171;0
1;<5;Vorarlberg;8;11200;M;97;92;0
1;<5;Vorarlberg;8;10560;W;76;71;0
1;<5;Wien;9;50897;M;479;444;0
1;<5;Wien;9;48196;W;458;416;0
1;<5;Österreich;10;224096;M;1584;1491;0
1;<5;Österreich;10;211739;W;1341;1248;0
2;5-14;Burgenland;1;13528;M;336;300;0
2;5-14;Burgenland;1;12962;W;235;207;0
2;5-14;Kärnten;2;26135;M;408;357;0
2;5-14;Kärnten;2;24667;W;375;336;0
2;5-14;Niederösterreich;3;84399;M;1764;1589;0
2;5-14;Niederösterreich;3;80034;W;1550;1420;0
2;5-14;Oberösterreich;4;76223;M;1621;1530;0
2;5-14;Oberösterreich;4;72202;W;1455;1379;0
2;5-14;Salzburg;5;27260;M;1078;1002;0
2;5-14;Salzburg;5;26109;W;947;892;0
2;5-14;Steiermark;6;56981;M;728;680;0
2;5-14;Steiermark;6;53566;W;624;596;0
2;5-14;Tirol;7;36954;M;1381;1320;0
2;5-14;Tirol;7;35185;W;1364;1305;0
2;5-14;Vorarlberg;8;21371;M;573;553;0
2;5-14;Vorarlberg;8;20345;W;535;517;0
2;5-14;Wien;9;92739;M;2649;2377;0
2;5-14;Wien;9;86565;W;2386;2161;0
2;5-14;Österreich;10;435590;M;10538;9708;0
2;5-14;Österreich;10;411635;W;9471;8813;0
3;15-24;Burgenland;1;14211;M;661;629;0
3;15-24;Burgenland;1;13131;W;511;485;0
3;15-24;Kärnten;2;28406;M;1425;1287;0
3;15-24;Kärnten;2;26320;W;1218;1079;0
3;15-24;Niederösterreich;3;89919;M;4109;3857;1
3;15-24;Niederösterreich;3;83156;W;3604;3321;0
3;15-24;Oberösterreich;4;83998;M;4975;4696;0
3;15-24;Oberösterreich;4;78239;W;4819;4511;0
3;15-24;Salzburg;5;31568;M;2226;2055;0
3;15-24;Salzburg;5;29388;W;1993;1819;0
3;15-24;Steiermark;6;66905;M;2428;2312;0
3;15-24;Steiermark;6;62165;W;2464;2317;0
3;15-24;Tirol;7;42988;M;3060;2978;0
3;15-24;Tirol;7;40872;W;2803;2708;0
3;15-24;Vorarlberg;8;23260;M;1518;1435;0
3;15-24;Vorarlberg;8;21284;W;1444;1388;0
3;15-24;Wien;9;110503;M;5976;5535;1
3;15-24;Wien;9;109312;W;5834;5355;0
3;15-24;Österreich;10;491758;M;26378;24784;2
3;15-24;Österreich;10;463867;W;24690;22983;0
4;25-34;Burgenland;1;15869;M;616;585;0
4;25-34;Burgenland;1;15497;W;576;528;0
4;25-34;Kärnten;2;33170;M;1498;1347;0
4;25-34;Kärnten;2;32067;W;1474;1302;0
4;25-34;Niederösterreich;3;100196;M;4024;3722;0
4;25-34;Niederösterreich;3;96933;W;3873;3556;0
4;25-34;Oberösterreich;4;102058;M;5957;5552;0
4;25-34;Oberösterreich;4;95289;W;6001;5547;1
4;25-34;Salzburg;5;38299;M;2228;2058;1
4;25-34;Salzburg;5;37188;W;2228;2057;0
4;25-34;Steiermark;6;85306;M;3178;2979;0
4;25-34;Steiermark;6;79007;W;3295;3051;0
4;25-34;Tirol;7;54701;M;3246;3159;0
4;25-34;Tirol;7;52293;W;3204;3098;0
4;25-34;Vorarlberg;8;27098;M;1524;1451;0
4;25-34;Vorarlberg;8;25794;W;1541;1464;0
4;25-34;Wien;9;160526;M;7431;6825;2
4;25-34;Wien;9;157739;W;7139;6416;1
4;25-34;Österreich;10;617223;M;29702;27678;3
4;25-34;Österreich;10;591807;W;29332;27020;2
5;35-44;Burgenland;1;18298;M;667;626;0
5;35-44;Burgenland;1;19387;W;737;695;1
5;35-44;Kärnten;2;34383;M;1324;1179;1
5;35-44;Kärnten;2;34229;W;1756;1558;0
5;35-44;Niederösterreich;3;106173;M;3752;3480;4
5;35-44;Niederösterreich;3;107318;W;4104;3743;0
5;35-44;Oberösterreich;4;97716;M;5181;4813;3
5;35-44;Oberösterreich;4;93775;W;5831;5391;1
5;35-44;Salzburg;5;36981;M;2099;1947;0
5;35-44;Salzburg;5;36583;W;2146;1965;0
5;35-44;Steiermark;6;81448;M;2835;2646;2
5;35-44;Steiermark;6;78824;W;3266;2992;0
5;35-44;Tirol;7;49976;M;2709;2618;0
5;35-44;Tirol;7;50079;W;3051;2932;0
5;35-44;Vorarlberg;8;26757;M;1393;1336;0
5;35-44;Vorarlberg;8;26809;W;1593;1523;0
5;35-44;Wien;9;138896;M;5630;5084;2
5;35-44;Wien;9;137113;W;5824;5189;1
5;35-44;Österreich;10;590628;M;25590;23729;12
5;35-44;Österreich;10;584117;W;28308;25988;3
6;45-54;Burgenland;1;23198;M;874;828;3
6;45-54;Burgenland;1;23111;W;959;900;0
6;45-54;Kärnten;2;42248;M;1743;1523;5
6;45-54;Kärnten;2;43197;W;2235;1960;1
6;45-54;Niederösterreich;3;132507;M;4781;4453;7
6;45-54;Niederösterreich;3;133561;W;5444;5013;6
6;45-54;Oberösterreich;4;111122;M;6330;5875;6
6;45-54;Oberösterreich;4;109542;W;7339;6811;4
6;45-54;Salzburg;5;40972;M;2423;2234;2
6;45-54;Salzburg;5;42207;W;2769;2551;2
6;45-54;Steiermark;6;94416;M;3687;3401;10
6;45-54;Steiermark;6;92354;W;4293;3948;3
6;45-54;Tirol;7;56912;M;3380;3265;7
6;45-54;Tirol;7;57521;W;3788;3632;3
6;45-54;Vorarlberg;8;30023;M;1722;1657;0
6;45-54;Vorarlberg;8;29851;W;1887;1798;0
6;45-54;Wien;9;134056;M;5570;4960;12
6;45-54;Wien;9;137059;W;5905;5260;9
6;45-54;Österreich;10;665454;M;30511;28196;52
6;45-54;Österreich;10;668403;W;34619;31873;28
7;55-64;Burgenland;1;23739;M;732;679;10
7;55-64;Burgenland;1;23841;W;655;615;1
7;55-64;Kärnten;2;43390;M;1679;1464;9
7;55-64;Kärnten;2;45306;W;1651;1442;6
7;55-64;Niederösterreich;3;124044;M;4170;3849;22
7;55-64;Niederösterreich;3;125362;W;3771;3451;18
7;55-64;Oberösterreich;4;107183;M;5536;5101;51
7;55-64;Oberösterreich;4;107982;W;5273;4883;14
7;55-64;Salzburg;5;37432;M;2078;1901;8
7;55-64;Salzburg;5;40224;W;2022;1842;7
7;55-64;Steiermark;6;90939;M;3092;2832;28
7;55-64;Steiermark;6;92404;W;2937;2708;25
7;55-64;Tirol;7;51443;M;2862;2725;12
7;55-64;Tirol;7;52659;W;2770;2649;3
7;55-64;Vorarlberg;8;26503;M;1345;1269;9
7;55-64;Vorarlberg;8;26569;W;1326;1260;5
7;55-64;Wien;9;113414;M;4209;3655;40
7;55-64;Wien;9;118686;W;3735;3214;19
7;55-64;Österreich;10;618087;M;25703;23475;189
7;55-64;Österreich;10;633033;W;24140;22064;98
8;65-74;Burgenland;1;16429;M;410;376;21
8;65-74;Burgenland;1;17400;W;361;343;2
8;65-74;Kärnten;2;28957;M;896;750;41
8;65-74;Kärnten;2;32719;W;898;761;20
8;65-74;Niederösterreich;3;78908;M;1991;1754;88
8;65-74;Niederösterreich;3;87896;W;1921;1725;39
8;65-74;Oberösterreich;4;66173;M;2620;2292;120
8;65-74;Oberösterreich;4;72610;W;2461;2216;46
8;65-74;Salzburg;5;24832;M;928;822;24
8;65-74;Salzburg;5;29066;W;942;844;15
8;65-74;Steiermark;6;58267;M;1626;1383;100
8;65-74;Steiermark;6;66010;W;1659;1463;61
8;65-74;Tirol;7;32227;M;1372;1275;34
8;65-74;Tirol;7;36747;W;1380;1300;22
8;65-74;Vorarlberg;8;16802;M;648;585;22
8;65-74;Vorarlberg;8;18708;W;716;659;9
8;65-74;Wien;9;70556;M;1951;1519;119
8;65-74;Wien;9;87728;W;1946;1569;50
8;65-74;Österreich;10;393151;M;12442;10756;569
8;65-74;Österreich;10;448884;W;12284;10880;264
9;75-84;Burgenland;1;9974;M;269;221;29
9;75-84;Burgenland;1;12803;W;350;296;32
9;75-84;Kärnten;2;19150;M;792;585;97
9;75-84;Kärnten;2;25643;W;979;781;58
9;75-84;Niederösterreich;3;57182;M;1555;1235;186
9;75-84;Niederösterreich;3;72202;W;1791;1474;117
9;75-84;Oberösterreich;4;43017;M;1915;1502;249
9;75-84;Oberösterreich;4;58203;W;2280;1910;141
9;75-84;Salzburg;5;16683;M;710;563;80
9;75-84;Salzburg;5;21887;W;835;717;44
9;75-84;Steiermark;6;40440;M;1467;1090;253
9;75-84;Steiermark;6;54237;W;1886;1516;200
9;75-84;Tirol;7;22116;M;1094;904;130
9;75-84;Tirol;7;28566;W;1278;1137;70
9;75-84;Vorarlberg;8;11038;M;471;400;46
9;75-84;Vorarlberg;8;13982;W;533;478;28
9;75-84;Wien;9;48860;M;1459;990;220
9;75-84;Wien;9;69284;W;1940;1369;159
9;75-84;Österreich;10;268460;M;9732;7490;1290
9;75-84;Österreich;10;356807;W;11872;9678;849
10;>84;Burgenland;1;2822;M;110;75;30
10;>84;Burgenland;1;6057;W;312;250;41
10;>84;Kärnten;2;5625;M;392;227;98
10;>84;Kärnten;2;11774;W;957;651;146
10;>84;Niederösterreich;3;15354;M;577;337;164
10;>84;Niederösterreich;3;30297;W;1390;996;227
10;>84;Oberösterreich;4;12674;M;843;526;231
10;>84;Oberösterreich;4;25195;W;1878;1385;275
10;>84;Salzburg;5;4612;M;301;204;68
10;>84;Salzburg;5;8792;W;662;512;90
10;>84;Steiermark;6;11804;M;763;445;250
10;>84;Steiermark;6;24771;W;2207;1543;410
10;>84;Tirol;7;6514;M;492;357;113
10;>84;Tirol;7;11787;W;947;772;125
10;>84;Vorarlberg;8;3076;M;171;111;46
10;>84;Vorarlberg;8;6109;W;347;268;55
10;>84;Wien;9;11844;M;626;320;172
10;>84;Wien;9;27218;W;1754;1027;318
10;>84;Österreich;10;74325;M;4275;2602;1172
10;>84;Österreich;10;152000;W;10454;7404;1687
