Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4091;3523,26162219887;305;2020-11-27T17:02:00
Baden;3144;2150,43466960322;306;2020-11-27T17:02:00
Bludenz;2227;3495,30715384374;801;2020-11-27T17:02:00
Braunau am Inn;3016;2888,66753505478;404;2020-11-27T17:02:00
Bregenz;4949;3682,75749164701;802;2020-11-27T17:02:00
Bruck an der Leitha;2055;2014,50838153122;307;2020-11-27T17:02:00
Bruck-Mürzzuschlag;2470;2495,35278428837;621;2020-11-27T17:02:00
Deutschlandsberg;1077;1770,76996432153;603;2020-11-27T17:02:00
Dornbirn;4010;4503,54331150818;803;2020-11-27T17:02:00
Eferding;1713;5166,48570394499;405;2020-11-27T17:02:00
Eisenstadt(Stadt);347;2370,7043793127;101;2020-11-27T17:02:00
Eisenstadt-Umgebung;958;2231,69566939222;103;2020-11-27T17:02:00
Feldkirch;4024;3755,16755475508;804;2020-11-27T17:02:00
Feldkirchen;749;2501,92070013695;210;2020-11-27T17:02:00
Freistadt;2896;4346,9776797106;406;2020-11-27T17:02:00
Gänserndorf;1633;1574,94743745539;308;2020-11-27T17:02:00
Gmünd;1056;2871,67215076279;309;2020-11-27T17:02:00
Gmunden;3167;3116,17518276904;407;2020-11-27T17:02:00
Graz(Stadt);6837;2367,33308864774;601;2020-11-27T17:02:00
Graz-Umgebung;3209;2080,25411642681;606;2020-11-27T17:02:00
Grieskirchen;3025;4673,90800512971;408;2020-11-27T17:02:00
Güssing;693;2686,35887893941;104;2020-11-27T17:02:00
Hallein;2652;4392,61933945076;502;2020-11-27T17:02:00
Hartberg-Fürstenfeld;2566;2831,54200966653;622;2020-11-27T17:02:00
Hermagor;479;2628,4021071115;203;2020-11-27T17:02:00
Hollabrunn;964;1895,47367179205;310;2020-11-27T17:02:00
Horn;453;1457,06014795754;311;2020-11-27T17:02:00
Imst;2209;3678,23364859465;702;2020-11-27T17:02:00
Innsbruck-Land;7016;3912,60219275254;703;2020-11-27T17:02:00
Innsbruck-Stadt;5494;4158,6556657331;701;2020-11-27T17:02:00
Jennersdorf;472;2765,73303644674;105;2020-11-27T17:02:00
Kirchdorf an der Krems;1633;2871,66320824394;409;2020-11-27T17:02:00
Kitzbühel;2035;3185,61074497895;704;2020-11-27T17:02:00
Klagenfurt Land;1489;2489,96655518395;204;2020-11-27T17:02:00
Klagenfurt Stadt;2759;2736,64163781902;201;2020-11-27T17:02:00
Korneuburg;1922;2114,66734148247;312;2020-11-27T17:02:00
Krems an der Donau(Stadt);742;2982,79466152114;301;2020-11-27T17:02:00
Krems(Land);1535;2712,20580959785;313;2020-11-27T17:02:00
Kufstein;5185;4727,30256559873;705;2020-11-27T17:02:00
Landeck;2048;4616,56372571119;706;2020-11-27T17:02:00
