Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-02T00:02:00
5-14;0;2020-12-02T00:02:00
15-24;0;2020-12-02T00:02:00
25-34;3;2020-12-02T00:02:00
35-44;8;2020-12-02T00:02:00
45-54;47;2020-12-02T00:02:00
55-64;124;2020-12-02T00:02:00
65-74;430;2020-12-02T00:02:00
75-84;1106;2020-12-02T00:02:00
>84;1377;2020-12-02T00:02:00
