Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6688;113;1;2020-12-06T15:02:00
Kärnten;13487;196;2;2020-12-06T15:02:00
Niederösterreich;37122;564;3;2020-12-06T15:02:00
Oberösterreich;54793;665;4;2020-12-06T15:02:00
Salzburg;18214;214;5;2020-12-06T15:02:00
Steiermark;22011;537;6;2020-12-06T15:02:00
Tirol;31872;371;7;2020-12-06T15:02:00
Vorarlberg;14579;149;8;2020-12-06T15:02:00
Wien;53999;716;9;2020-12-06T15:02:00
