time;tägliche Erkrankungen;Timestamp
28.08.2020;410;2021-01-27T03:02:00
29.08.2020;223;2021-01-27T03:02:00
30.08.2020;295;2021-01-27T03:02:00
31.08.2020;226;2021-01-27T03:02:00
01.09.2020;324;2021-01-27T03:02:00
02.09.2020;473;2021-01-27T03:02:00
03.09.2020;406;2021-01-27T03:02:00
04.09.2020;402;2021-01-27T03:02:00
05.09.2020;218;2021-01-27T03:02:00
06.09.2020;309;2021-01-27T03:02:00
07.09.2020;533;2021-01-27T03:02:00
08.09.2020;609;2021-01-27T03:02:00
09.09.2020;736;2021-01-27T03:02:00
10.09.2020;686;2021-01-27T03:02:00
11.09.2020;977;2021-01-27T03:02:00
12.09.2020;448;2021-01-27T03:02:00
13.09.2020;483;2021-01-27T03:02:00
14.09.2020;892;2021-01-27T03:02:00
15.09.2020;840;2021-01-27T03:02:00
16.09.2020;910;2021-01-27T03:02:00
17.09.2020;908;2021-01-27T03:02:00
18.09.2020;972;2021-01-27T03:02:00
19.09.2020;719;2021-01-27T03:02:00
20.09.2020;524;2021-01-27T03:02:00
21.09.2020;702;2021-01-27T03:02:00
22.09.2020;765;2021-01-27T03:02:00
23.09.2020;912;2021-01-27T03:02:00
24.09.2020;742;2021-01-27T03:02:00
25.09.2020;815;2021-01-27T03:02:00
26.09.2020;688;2021-01-27T03:02:00
27.09.2020;649;2021-01-27T03:02:00
28.09.2020;754;2021-01-27T03:02:00
29.09.2020;804;2021-01-27T03:02:00
30.09.2020;940;2021-01-27T03:02:00
01.10.2020;954;2021-01-27T03:02:00
02.10.2020;1021;2021-01-27T03:02:00
03.10.2020;798;2021-01-27T03:02:00
04.10.2020;806;2021-01-27T03:02:00
05.10.2020;1008;2021-01-27T03:02:00
06.10.2020;1145;2021-01-27T03:02:00
07.10.2020;1369;2021-01-27T03:02:00
08.10.2020;1225;2021-01-27T03:02:00
09.10.2020;1228;2021-01-27T03:02:00
10.10.2020;1008;2021-01-27T03:02:00
11.10.2020;971;2021-01-27T03:02:00
12.10.2020;1183;2021-01-27T03:02:00
13.10.2020;1430;2021-01-27T03:02:00
14.10.2020;1519;2021-01-27T03:02:00
15.10.2020;1536;2021-01-27T03:02:00
16.10.2020;1777;2021-01-27T03:02:00
17.10.2020;1488;2021-01-27T03:02:00
18.10.2020;1291;2021-01-27T03:02:00
19.10.2020;1798;2021-01-27T03:02:00
20.10.2020;2037;2021-01-27T03:02:00
21.10.2020;2765;2021-01-27T03:02:00
22.10.2020;3222;2021-01-27T03:02:00
23.10.2020;3275;2021-01-27T03:02:00
24.10.2020;3209;2021-01-27T03:02:00
25.10.2020;2559;2021-01-27T03:02:00
26.10.2020;2768;2021-01-27T03:02:00
27.10.2020;4116;2021-01-27T03:02:00
28.10.2020;4247;2021-01-27T03:02:00
29.10.2020;5312;2021-01-27T03:02:00
30.10.2020;5365;2021-01-27T03:02:00
31.10.2020;4675;2021-01-27T03:02:00
01.11.2020;4279;2021-01-27T03:02:00
02.11.2020;5108;2021-01-27T03:02:00
03.11.2020;6214;2021-01-27T03:02:00
04.11.2020;7090;2021-01-27T03:02:00
05.11.2020;6888;2021-01-27T03:02:00
06.11.2020;7469;2021-01-27T03:02:00
07.11.2020;6018;2021-01-27T03:02:00
08.11.2020;5198;2021-01-27T03:02:00
09.11.2020;6433;2021-01-27T03:02:00
10.11.2020;7681;2021-01-27T03:02:00
11.11.2020;9072;2021-01-27T03:02:00
12.11.2020;8286;2021-01-27T03:02:00
13.11.2020;7098;2021-01-27T03:02:00
14.11.2020;5109;2021-01-27T03:02:00
15.11.2020;4448;2021-01-27T03:02:00
16.11.2020;6377;2021-01-27T03:02:00
17.11.2020;7433;2021-01-27T03:02:00
18.11.2020;6885;2021-01-27T03:02:00
19.11.2020;6317;2021-01-27T03:02:00
20.11.2020;6328;2021-01-27T03:02:00
21.11.2020;4520;2021-01-27T03:02:00
22.11.2020;2840;2021-01-27T03:02:00
23.11.2020;4986;2021-01-27T03:02:00
24.11.2020;5672;2021-01-27T03:02:00
25.11.2020;5035;2021-01-27T03:02:00
26.11.2020;4804;2021-01-27T03:02:00
27.11.2020;4256;2021-01-27T03:02:00
28.11.2020;3396;2021-01-27T03:02:00
29.11.2020;2508;2021-01-27T03:02:00
30.11.2020;3638;2021-01-27T03:02:00
01.12.2020;3716;2021-01-27T03:02:00
02.12.2020;3833;2021-01-27T03:02:00
03.12.2020;3371;2021-01-27T03:02:00
04.12.2020;3572;2021-01-27T03:02:00
05.12.2020;2481;2021-01-27T03:02:00
06.12.2020;2059;2021-01-27T03:02:00
07.12.2020;2668;2021-01-27T03:02:00
08.12.2020;2510;2021-01-27T03:02:00
09.12.2020;2715;2021-01-27T03:02:00
10.12.2020;2875;2021-01-27T03:02:00
11.12.2020;3204;2021-01-27T03:02:00
12.12.2020;2673;2021-01-27T03:02:00
13.12.2020;2526;2021-01-27T03:02:00
14.12.2020;2591;2021-01-27T03:02:00
15.12.2020;2386;2021-01-27T03:02:00
16.12.2020;2224;2021-01-27T03:02:00
17.12.2020;2043;2021-01-27T03:02:00
18.12.2020;2112;2021-01-27T03:02:00
19.12.2020;1465;2021-01-27T03:02:00
20.12.2020;1271;2021-01-27T03:02:00
21.12.2020;2263;2021-01-27T03:02:00
22.12.2020;2316;2021-01-27T03:02:00
23.12.2020;2547;2021-01-27T03:02:00
24.12.2020;1755;2021-01-27T03:02:00
25.12.2020;1303;2021-01-27T03:02:00
26.12.2020;1214;2021-01-27T03:02:00
27.12.2020;1570;2021-01-27T03:02:00
28.12.2020;2180;2021-01-27T03:02:00
29.12.2020;2692;2021-01-27T03:02:00
30.12.2020;2616;2021-01-27T03:02:00
31.12.2020;1892;2021-01-27T03:02:00
01.01.2021;1502;2021-01-27T03:02:00
02.01.2021;1503;2021-01-27T03:02:00
03.01.2021;1700;2021-01-27T03:02:00
04.01.2021;2382;2021-01-27T03:02:00
05.01.2021;2500;2021-01-27T03:02:00
06.01.2021;1823;2021-01-27T03:02:00
07.01.2021;2025;2021-01-27T03:02:00
08.01.2021;2007;2021-01-27T03:02:00
09.01.2021;1490;2021-01-27T03:02:00
10.01.2021;1210;2021-01-27T03:02:00
11.01.2021;1773;2021-01-27T03:02:00
12.01.2021;1817;2021-01-27T03:02:00
13.01.2021;1443;2021-01-27T03:02:00
14.01.2021;1462;2021-01-27T03:02:00
15.01.2021;1455;2021-01-27T03:02:00
16.01.2021;1111;2021-01-27T03:02:00
17.01.2021;1049;2021-01-27T03:02:00
18.01.2021;1445;2021-01-27T03:02:00
19.01.2021;1471;2021-01-27T03:02:00
20.01.2021;1515;2021-01-27T03:02:00
21.01.2021;1448;2021-01-27T03:02:00
22.01.2021;1286;2021-01-27T03:02:00
23.01.2021;1056;2021-01-27T03:02:00
24.01.2021;908;2021-01-27T03:02:00
25.01.2021;1252;2021-01-27T03:02:00
26.01.2021;1079;2021-01-27T03:02:00
