Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5990;5158,72332363023;305;2020-12-28T14:02:00
Baden;4271;2921,28068507486;306;2020-12-28T14:02:00
Bludenz;2770;4347,55312804093;801;2020-12-28T14:02:00
Braunau am Inn;4256;4076,31599111179;404;2020-12-28T14:02:00
Bregenz;6045;4498,33684320189;802;2020-12-28T14:02:00
Bruck an der Leitha;2735;2681,10969512793;307;2020-12-28T14:02:00
Bruck-Mürzzuschlag;3534;3570,27398367413;621;2020-12-28T14:02:00
Deutschlandsberg;1763;2898,66986731557;603;2020-12-28T14:02:00
Dornbirn;4866;5464,89819296728;803;2020-12-28T14:02:00
Eferding;2003;6041,13885872844;405;2020-12-28T14:02:00
Eisenstadt(Stadt);481;3286,1925257908;101;2020-12-28T14:02:00
Eisenstadt-Umgebung;1216;2832,71600624316;103;2020-12-28T14:02:00
Feldkirch;5145;4801,27660765778;804;2020-12-28T14:02:00
Feldkirchen;1181;3944,95106390086;210;2020-12-28T14:02:00
Freistadt;3519;5282,11825100194;406;2020-12-28T14:02:00
Gänserndorf;2228;2148,79540150068;308;2020-12-28T14:02:00
Gmünd;1477;4016,53386995894;309;2020-12-28T14:02:00
Gmunden;4432;4360,87414273204;407;2020-12-28T14:02:00
Graz(Stadt);9136;3163,3691820807;601;2020-12-28T14:02:00
Graz-Umgebung;4560;2956,0482302606;606;2020-12-28T14:02:00
Grieskirchen;3680;5685,94428392639;408;2020-12-28T14:02:00
Güssing;910;3527,54196224367;104;2020-12-28T14:02:00
Hallein;3641;6030,74171000762;502;2020-12-28T14:02:00
Hartberg-Fürstenfeld;3555;3922,88848182561;622;2020-12-28T14:02:00
Hermagor;846;4642,23002633889;203;2020-12-28T14:02:00
Hollabrunn;1145;2251,36655000197;310;2020-12-28T14:02:00
Horn;587;1888,06690254101;311;2020-12-28T14:02:00
Imst;2891;4813,8404156121;702;2020-12-28T14:02:00
Innsbruck-Land;8883;4953,76928138837;703;2020-12-28T14:02:00
Innsbruck-Stadt;6344;4802,05889031867;701;2020-12-28T14:02:00
Jennersdorf;604;3539,2007500293;105;2020-12-28T14:02:00
Kirchdorf an der Krems;2292;4030,52790771287;409;2020-12-28T14:02:00
Kitzbühel;2580;4038,75956857282;704;2020-12-28T14:02:00
Klagenfurt Land;2143;3583,61204013378;204;2020-12-28T14:02:00
Klagenfurt Stadt;3904;3872,36279595703;201;2020-12-28T14:02:00
Korneuburg;2247;2472,24636644698;312;2020-12-28T14:02:00
Krems an der Donau(Stadt);863;3469,20726804953;301;2020-12-28T14:02:00
Krems(Land);1894;3346,52625627253;313;2020-12-28T14:02:00
Kufstein;6162;5618,0594810452;705;2020-12-28T14:02:00
Landeck;2539;5723,3668454984;706;2020-12-28T14:02:00
Leibnitz;2954;3581,30061587702;610;2020-12-28T14:02:00
Leoben;1996;3323,34332334332;611;2020-12-28T14:02:00
Lienz;2498;5123,7872541177;707;2020-12-28T14:02:00
Liezen (inkl. Gröbming);2853;3570,66870251937;612;2020-12-28T14:02:00
Lilienfeld;950;3680,4587013792;314;2020-12-28T14:02:00
Linz(Stadt);8383;4074,83740509221;401;2020-12-28T14:02:00
Linz-Land;6267;4170,4098540656;410;2020-12-28T14:02:00
Mattersburg;1133;2837,82091421415;106;2020-12-28T14:02:00
Melk;3006;3855,72458377158;315;2020-12-28T14:02:00
Mistelbach;1500;1987,20241643814;316;2020-12-28T14:02:00
Mödling;3324;2793,32425755055;317;2020-12-28T14:02:00
Murau;955;3452,76401894501;614;2020-12-28T14:02:00
Murtal;2618;3635,90911616021;620;2020-12-28T14:02:00
Neunkirchen;2680;3105,77001077749;318;2020-12-28T14:02:00
Neusiedl am See;1543;2591,01289629232;107;2020-12-28T14:02:00
Oberpullendorf;1297;3457,46807773305;108;2020-12-28T14:02:00
Oberwart;1820;3365,63355277757;109;2020-12-28T14:02:00
Perg;3478;5080,41309396865;411;2020-12-28T14:02:00
Reutte;913;2794,61279461279;708;2020-12-28T14:02:00
Ried im Innkreis;3565;5824,78269394157;412;2020-12-28T14:02:00
Rohrbach;3783;6692,73229070837;413;2020-12-28T14:02:00
Rust(Stadt);51;2628,86597938144;102;2020-12-28T14:02:00
Salzburg(Stadt);6157;3992,58159275279;501;2020-12-28T14:02:00
Salzburg-Umgebung;6864;4507,45660982;503;2020-12-28T14:02:00
Sankt Johann im Pongau;5169;6415,30041080759;504;2020-12-28T14:02:00
Sankt Pölten(Land);4125;3147,79768627331;319;2020-12-28T14:02:00
Sankt Pölten(Stadt);2191;3980,45200203474;302;2020-12-28T14:02:00
Sankt Veit an der Glan;2258;4138,94235175511;205;2020-12-28T14:02:00
Schärding;3469;6053,36171846371;414;2020-12-28T14:02:00
Scheibbs;2009;4852,30538849842;320;2020-12-28T14:02:00
Schwaz;6655;7934,61543047226;709;2020-12-28T14:02:00
Spittal an der Drau;1844;2423,41406999514;206;2020-12-28T14:02:00
Steyr(Stadt);1538;4026,91592700233;402;2020-12-28T14:02:00
Steyr-Land;2967;4910,05676270541;415;2020-12-28T14:02:00
Südoststeiermark;2932;3411,4047028983;623;2020-12-28T14:02:00
Tamsweg;1363;6707,67716535433;505;2020-12-28T14:02:00
Tulln;2839;2735,83178344624;321;2020-12-28T14:02:00
Urfahr-Umgebung;4612;5393,83661774165;416;2020-12-28T14:02:00
Villach Land;2181;3372,6108740026;207;2020-12-28T14:02:00
Villach Stadt;1958;3145,73526340311;202;2020-12-28T14:02:00
Vöcklabruck;6444;4729,43715000771;417;2020-12-28T14:02:00
Voitsberg;1862;3639,49101854929;616;2020-12-28T14:02:00
Völkermarkt;2182;5210,37298820383;208;2020-12-28T14:02:00
Waidhofen an der Thaya;811;3132,72558714462;322;2020-12-28T14:02:00
Waidhofen an der Ybbs(Stadt);470;4173,69682976645;303;2020-12-28T14:02:00
Weiz;2610;2888,98973910541;617;2020-12-28T14:02:00
Wels(Stadt);3045;4933,01148605959;403;2020-12-28T14:02:00
Wels-Land;2995;4097,46354009905;418;2020-12-28T14:02:00
Wien(Stadt);71527;3769,55674625071;900;2020-12-28T14:02:00
Wiener Neustadt(Land);2062;2643,89480837533;323;2020-12-28T14:02:00
Wiener Neustadt(Stadt);1556;3436,62345120039;304;2020-12-28T14:02:00
Wolfsberg;2198;4168,72131396275;209;2020-12-28T14:02:00
Zell am See;4245;4853,53639294779;506;2020-12-28T14:02:00
Zwettl;1660;3931,59963999811;325;2020-12-28T14:02:00
