time;tägliche Erkrankungen;Timestamp
18.04.2020;62;2020-10-09T15:24:17
19.04.2020;46;2020-10-09T15:24:17
20.04.2020;57;2020-10-09T15:24:17
21.04.2020;64;2020-10-09T15:24:17
22.04.2020;80;2020-10-09T15:24:17
23.04.2020;63;2020-10-09T15:24:17
24.04.2020;83;2020-10-09T15:24:17
25.04.2020;56;2020-10-09T15:24:17
26.04.2020;42;2020-10-09T15:24:17
27.04.2020;65;2020-10-09T15:24:17
28.04.2020;52;2020-10-09T15:24:17
29.04.2020;55;2020-10-09T15:24:17
30.04.2020;64;2020-10-09T15:24:17
01.05.2020;30;2020-10-09T15:24:17
02.05.2020;32;2020-10-09T15:24:17
03.05.2020;16;2020-10-09T15:24:17
04.05.2020;25;2020-10-09T15:24:17
05.05.2020;44;2020-10-09T15:24:17
06.05.2020;51;2020-10-09T15:24:17
07.05.2020;33;2020-10-09T15:24:17
08.05.2020;47;2020-10-09T15:24:17
09.05.2020;38;2020-10-09T15:24:17
10.05.2020;11;2020-10-09T15:24:17
11.05.2020;73;2020-10-09T15:24:17
12.05.2020;38;2020-10-09T15:24:17
13.05.2020;61;2020-10-09T15:24:17
14.05.2020;43;2020-10-09T15:24:17
15.05.2020;82;2020-10-09T15:24:17
16.05.2020;17;2020-10-09T15:24:17
17.05.2020;26;2020-10-09T15:24:17
18.05.2020;46;2020-10-09T15:24:17
19.05.2020;51;2020-10-09T15:24:17
20.05.2020;45;2020-10-09T15:24:17
21.05.2020;27;2020-10-09T15:24:17
22.05.2020;31;2020-10-09T15:24:17
23.05.2020;27;2020-10-09T15:24:17
24.05.2020;32;2020-10-09T15:24:17
25.05.2020;26;2020-10-09T15:24:17
26.05.2020;27;2020-10-09T15:24:17
27.05.2020;33;2020-10-09T15:24:17
28.05.2020;28;2020-10-09T15:24:17
29.05.2020;28;2020-10-09T15:24:17
30.05.2020;46;2020-10-09T15:24:17
31.05.2020;5;2020-10-09T15:24:17
01.06.2020;19;2020-10-09T15:24:17
02.06.2020;16;2020-10-09T15:24:17
03.06.2020;36;2020-10-09T15:24:17
04.06.2020;34;2020-10-09T15:24:17
05.06.2020;60;2020-10-09T15:24:17
06.06.2020;19;2020-10-09T15:24:17
07.06.2020;43;2020-10-09T15:24:17
08.06.2020;28;2020-10-09T15:24:17
09.06.2020;16;2020-10-09T15:24:17
10.06.2020;36;2020-10-09T15:24:17
11.06.2020;21;2020-10-09T15:24:17
12.06.2020;32;2020-10-09T15:24:17
13.06.2020;18;2020-10-09T15:24:17
14.06.2020;22;2020-10-09T15:24:17
15.06.2020;57;2020-10-09T15:24:17
16.06.2020;10;2020-10-09T15:24:17
17.06.2020;26;2020-10-09T15:24:17
18.06.2020;47;2020-10-09T15:24:17
19.06.2020;54;2020-10-09T15:24:17
20.06.2020;20;2020-10-09T15:24:17
21.06.2020;35;2020-10-09T15:24:17
22.06.2020;31;2020-10-09T15:24:17
23.06.2020;43;2020-10-09T15:24:17
24.06.2020;31;2020-10-09T15:24:17
25.06.2020;51;2020-10-09T15:24:17
26.06.2020;65;2020-10-09T15:24:17
27.06.2020;61;2020-10-09T15:24:17
28.06.2020;66;2020-10-09T15:24:17
29.06.2020;43;2020-10-09T15:24:17
30.06.2020;106;2020-10-09T15:24:17
01.07.2020;84;2020-10-09T15:24:17
02.07.2020;98;2020-10-09T15:24:17
03.07.2020;121;2020-10-09T15:24:17
04.07.2020;117;2020-10-09T15:24:17
05.07.2020;75;2020-10-09T15:24:17
06.07.2020;67;2020-10-09T15:24:17
07.07.2020;92;2020-10-09T15:24:17
08.07.2020;97;2020-10-09T15:24:17
09.07.2020;89;2020-10-09T15:24:17
10.07.2020;90;2020-10-09T15:24:17
11.07.2020;107;2020-10-09T15:24:17
12.07.2020;54;2020-10-09T15:24:17
13.07.2020;96;2020-10-09T15:24:17
14.07.2020;123;2020-10-09T15:24:17
15.07.2020;117;2020-10-09T15:24:17
16.07.2020;166;2020-10-09T15:24:17
17.07.2020;130;2020-10-09T15:24:17
18.07.2020;77;2020-10-09T15:24:17
19.07.2020;85;2020-10-09T15:24:17
20.07.2020;90;2020-10-09T15:24:17
21.07.2020;136;2020-10-09T15:24:17
22.07.2020;162;2020-10-09T15:24:17
23.07.2020;121;2020-10-09T15:24:17
24.07.2020;147;2020-10-09T15:24:17
25.07.2020;116;2020-10-09T15:24:17
26.07.2020;93;2020-10-09T15:24:17
27.07.2020;108;2020-10-09T15:24:17
28.07.2020;151;2020-10-09T15:24:17
29.07.2020;98;2020-10-09T15:24:17
30.07.2020;191;2020-10-09T15:24:17
31.07.2020;122;2020-10-09T15:24:17
01.08.2020;60;2020-10-09T15:24:17
02.08.2020;79;2020-10-09T15:24:17
03.08.2020;82;2020-10-09T15:24:17
04.08.2020;94;2020-10-09T15:24:17
05.08.2020;155;2020-10-09T15:24:17
06.08.2020;125;2020-10-09T15:24:17
07.08.2020;98;2020-10-09T15:24:17
08.08.2020;101;2020-10-09T15:24:17
09.08.2020;75;2020-10-09T15:24:17
10.08.2020;158;2020-10-09T15:24:17
11.08.2020;184;2020-10-09T15:24:17
12.08.2020;194;2020-10-09T15:24:17
13.08.2020;243;2020-10-09T15:24:17
14.08.2020;334;2020-10-09T15:24:17
15.08.2020;174;2020-10-09T15:24:17
16.08.2020;153;2020-10-09T15:24:17
17.08.2020;257;2020-10-09T15:24:17
18.08.2020;252;2020-10-09T15:24:17
19.08.2020;368;2020-10-09T15:24:17
20.08.2020;327;2020-10-09T15:24:17
21.08.2020;289;2020-10-09T15:24:17
22.08.2020;252;2020-10-09T15:24:17
23.08.2020;197;2020-10-09T15:24:17
24.08.2020;201;2020-10-09T15:24:17
25.08.2020;330;2020-10-09T15:24:17
26.08.2020;323;2020-10-09T15:24:17
27.08.2020;235;2020-10-09T15:24:17
28.08.2020;376;2020-10-09T15:24:17
29.08.2020;206;2020-10-09T15:24:17
30.08.2020;271;2020-10-09T15:24:17
31.08.2020;215;2020-10-09T15:24:17
01.09.2020;292;2020-10-09T15:24:17
02.09.2020;427;2020-10-09T15:24:17
03.09.2020;360;2020-10-09T15:24:17
04.09.2020;380;2020-10-09T15:24:17
05.09.2020;210;2020-10-09T15:24:17
06.09.2020;290;2020-10-09T15:24:17
07.09.2020;487;2020-10-09T15:24:17
08.09.2020;564;2020-10-09T15:24:17
09.09.2020;706;2020-10-09T15:24:17
10.09.2020;608;2020-10-09T15:24:17
11.09.2020;886;2020-10-09T15:24:17
12.09.2020;429;2020-10-09T15:24:17
13.09.2020;440;2020-10-09T15:24:17
14.09.2020;820;2020-10-09T15:24:17
15.09.2020;761;2020-10-09T15:24:17
16.09.2020;801;2020-10-09T15:24:17
17.09.2020;838;2020-10-09T15:24:17
18.09.2020;878;2020-10-09T15:24:17
19.09.2020;636;2020-10-09T15:24:17
20.09.2020;476;2020-10-09T15:24:17
21.09.2020;663;2020-10-09T15:24:17
22.09.2020;774;2020-10-09T15:24:17
23.09.2020;762;2020-10-09T15:24:17
24.09.2020;647;2020-10-09T15:24:17
25.09.2020;748;2020-10-09T15:24:17
26.09.2020;561;2020-10-09T15:24:17
27.09.2020;566;2020-10-09T15:24:17
28.09.2020;733;2020-10-09T15:24:17
29.09.2020;696;2020-10-09T15:24:17
30.09.2020;889;2020-10-09T15:24:17
01.10.2020;818;2020-10-09T15:24:17
02.10.2020;973;2020-10-09T15:24:17
03.10.2020;694;2020-10-09T15:24:17
04.10.2020;727;2020-10-09T15:24:17
05.10.2020;909;2020-10-09T15:24:17
06.10.2020;1046;2020-10-09T15:24:17
07.10.2020;1166;2020-10-09T15:24:17
08.10.2020;976;2020-10-09T15:24:17
