Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;790;11;1;2020-10-12T10:02:00
Kärnten;926;13;2;2020-10-12T10:02:00
Niederösterreich;6813;128;3;2020-10-12T10:02:00
Oberösterreich;6718;73;4;2020-10-12T10:02:00
Salzburg;2195;43;5;2020-10-12T10:02:00
Steiermark;3268;160;6;2020-10-12T10:02:00
Tirol;6111;103;7;2020-10-12T10:02:00
Vorarlberg;1852;26;8;2020-10-12T10:02:00
Wien;14775;272;9;2020-10-12T10:02:00
