Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3065;2639,64724322648;305;2020-11-18T16:02:00
Baden;2699;1846,06335027325;306;2020-11-18T16:02:00
Bludenz;1879;2949,11636375051;801;2020-11-18T16:02:00
Braunau am Inn;2241;2146,38725001916;404;2020-11-18T16:02:00
Bregenz;4250;3162,60241250753;802;2020-11-18T16:02:00
Bruck an der Leitha;1760;1725,32104695618;307;2020-11-18T16:02:00
Bruck-Mürzzuschlag;1928;1947,78954174412;621;2020-11-18T16:02:00
Deutschlandsberg;888;1460,02203186399;603;2020-11-18T16:02:00
Dornbirn;3548;3984,68121427208;803;2020-11-18T16:02:00
Eferding;1319;3978,16383158403;405;2020-11-18T16:02:00
Eisenstadt(Stadt);305;2083,76033340165;101;2020-11-18T16:02:00
Eisenstadt-Umgebung;793;1847,32219815035;103;2020-11-18T16:02:00
Feldkirch;3374;3148,59227876333;804;2020-11-18T16:02:00
Feldkirchen;530;1770,3844740622;210;2020-11-18T16:02:00
Freistadt;2267;3402,83093919335;406;2020-11-18T16:02:00
Gänserndorf;1425;1374,34176262948;308;2020-11-18T16:02:00
Gmünd;889;2417,53460419329;309;2020-11-18T16:02:00
Gmunden;2670;2627,15116450689;407;2020-11-18T16:02:00
Graz(Stadt);5761;1994,76465170391;601;2020-11-18T16:02:00
Graz-Umgebung;2563;1661,48061713989;606;2020-11-18T16:02:00
Grieskirchen;2268;3504,27218368072;408;2020-11-18T16:02:00
Güssing;585;2267,70554715665;104;2020-11-18T16:02:00
Hallein;2183;3615,79487859012;502;2020-11-18T16:02:00
Hartberg-Fürstenfeld;2039;2250,00551742403;622;2020-11-18T16:02:00
Hermagor;366;2008,34064969271;203;2020-11-18T16:02:00
Hollabrunn;831;1633,96122537261;310;2020-11-18T16:02:00
Horn;391;1257,63911225474;311;2020-11-18T16:02:00
Imst;1869;3112,09537764753;702;2020-11-18T16:02:00
Innsbruck-Land;5675;3164,76873487324;703;2020-11-18T16:02:00
Innsbruck-Stadt;4835;3659,82893043676;701;2020-11-18T16:02:00
Jennersdorf;397;2326,26274463846;105;2020-11-18T16:02:00
Kirchdorf an der Krems;1245;2189,3574367812;409;2020-11-18T16:02:00
Kitzbühel;1697;2656,5019332822;704;2020-11-18T16:02:00
Klagenfurt Land;1112;1859,53177257525;204;2020-11-18T16:02:00
Klagenfurt Stadt;2218;2200,02578930141;201;2020-11-18T16:02:00
Korneuburg;1726;1899,01968335002;312;2020-11-18T16:02:00
Krems an der Donau(Stadt);595;2391,86364367262;301;2020-11-18T16:02:00
Krems(Land);1333;2355,29012651071;313;2020-11-18T16:02:00
Kufstein;3997;3644,17133166791;705;2020-11-18T16:02:00
Landeck;1907;4298,72413326721;706;2020-11-18T16:02:00
Leibnitz;1818;2204,06381843751;610;2020-11-18T16:02:00
Leoben;1152;1918,08191808192;611;2020-11-18T16:02:00
Lienz;1127;2311,65261624926;707;2020-11-18T16:02:00
Liezen (inkl. Gröbming);1631;2041,27607914795;612;2020-11-18T16:02:00
Lilienfeld;601;2328,37439950411;314;2020-11-18T16:02:00
Linz(Stadt);5645;2743,9409700281;401;2020-11-18T16:02:00
Linz-Land;4126;2745,66954808914;410;2020-11-18T16:02:00
Mattersburg;674;1688,16530995617;106;2020-11-18T16:02:00
Melk;1608;2062,54329032093;315;2020-11-18T16:02:00
Mistelbach;1025;1357,92165123273;316;2020-11-18T16:02:00
Mödling;2225;1869,77932402225;317;2020-11-18T16:02:00
Murau;370;1337,72009110958;614;2020-11-18T16:02:00
Murtal;1155;1604,07755124715;620;2020-11-18T16:02:00
Neunkirchen;1531;1774,22906212699;318;2020-11-18T16:02:00
Neusiedl am See;967;1623,79097259538;107;2020-11-18T16:02:00
Oberpullendorf;887;2364,51363527311;108;2020-11-18T16:02:00
Oberwart;1289;2383,68222501664;109;2020-11-18T16:02:00
Perg;2171;3171,24118085277;411;2020-11-18T16:02:00
Reutte;557;1704,92806856443;708;2020-11-18T16:02:00
Ried im Innkreis;2473;4040,58558264166;412;2020-11-18T16:02:00
Rohrbach;2759;4881,11244780978;413;2020-11-18T16:02:00
Rust(Stadt);37;1907,21649484536;102;2020-11-18T16:02:00
Salzburg(Stadt);3506;2273,50837488895;501;2020-11-18T16:02:00
Salzburg-Umgebung;4230;2777,75953664607;503;2020-11-18T16:02:00
Sankt Johann im Pongau;3371;4183,78364960967;504;2020-11-18T16:02:00
Sankt Pölten(Land);2557;1951,25301425475;319;2020-11-18T16:02:00
Sankt Pölten(Stadt);1274;2314,51202674224;302;2020-11-18T16:02:00
Sankt Veit an der Glan;1076;1972,32151040235;205;2020-11-18T16:02:00
Schärding;2045;3568,49948522868;414;2020-11-18T16:02:00
Scheibbs;1139;2751,00838103519;320;2020-11-18T16:02:00
Schwaz;4766;5682,40077259666;709;2020-11-18T16:02:00
Spittal an der Drau;726;954,120723870103;206;2020-11-18T16:02:00
Steyr(Stadt);985;2579,00662425052;402;2020-11-18T16:02:00
Steyr-Land;1789;2960,59708408493;415;2020-11-18T16:02:00
Südoststeiermark;1816;2112,93006154956;623;2020-11-18T16:02:00
Tamsweg;639;3144,68503937008;505;2020-11-18T16:02:00
Tulln;2007;1934,06635765291;321;2020-11-18T16:02:00
Urfahr-Umgebung;3202;3744,81024501491;416;2020-11-18T16:02:00
Villach Land;1002;1549,45258860642;207;2020-11-18T16:02:00
Villach Stadt;1022;1641,95170541266;202;2020-11-18T16:02:00
Vöcklabruck;4084;2997,36519562872;417;2020-11-18T16:02:00
Voitsberg;1119;2187,21291608843;616;2020-11-18T16:02:00
Völkermarkt;1048;2502,50728306032;208;2020-11-18T16:02:00
Waidhofen an der Thaya;559;2159,30160692213;322;2020-11-18T16:02:00
Waidhofen an der Ybbs(Stadt);248;2202,29109315336;303;2020-11-18T16:02:00
Weiz;1573;1741,14209180567;617;2020-11-18T16:02:00
Wels(Stadt);2021;3274,09399452428;403;2020-11-18T16:02:00
Wels-Land;1908;2610,33737379265;418;2020-11-18T16:02:00
Wien(Stadt);51204;2698,51082297624;900;2020-11-18T16:02:00
Wiener Neustadt(Land);1258;1613,00662897001;323;2020-11-18T16:02:00
Wiener Neustadt(Stadt);1099;2427,28095942752;304;2020-11-18T16:02:00
Wolfsberg;1003;1902,28729658992;209;2020-11-18T16:02:00
Zell am See;2207;2523,38158285884;506;2020-11-18T16:02:00
Zwettl;912;2160,01136848089;325;2020-11-18T16:02:00
